1-Jan-00,12551.5
2-Jan-00,13377.04167
3-Jan-00,15300.625
4-Jan-00,15582.75
5-Jan-00,15691.75
6-Jan-00,15705.83333
7-Jan-00,14140.125
8-Jan-00,11503.29167
9-Jan-00,11467.83333
10-Jan-00,12290.79167
11-Jan-00,14943.16667
12-Jan-00,15675.375
13-Jan-00,15881.91667
14-Jan-00,15857.83333
15-Jan-00,15387.125
16-Jan-00,14168.75
17-Jan-00,15693.83333
18-Jan-00,15796.54167
19-Jan-00,15836.20833
20-Jan-00,15770
21-Jan-00,15745.29167
22-Jan-00,14968.66667
23-Jan-00,13762.20833
24-Jan-00,15178.54167
25-Jan-00,15745.66667
26-Jan-00,15609.41667
27-Jan-00,15219.83333
28-Jan-00,15083.33333
29-Jan-00,14681.70833
30-Jan-00,13933.75
31-Jan-00,15140.04167
1-Feb-00,15500.95833
2-Feb-00,15316.29167
3-Feb-00,15445.125
4-Feb-00,15617.45833
5-Feb-00,15180.66667
6-Feb-00,15028.58333
7-Feb-00,15073.875
8-Feb-00,15369.75
9-Feb-00,15431.95833
10-Feb-00,15530.66667
11-Feb-00,15504.45833
12-Feb-00,15130.45833
13-Feb-00,13992.79167
14-Feb-00,15242.45833
15-Feb-00,15926.25
16-Feb-00,15845.79167
17-Feb-00,15776.45833
18-Feb-00,15526.125
19-Feb-00,15090.16667
20-Feb-00,13894.04167
21-Feb-00,15392.25
22-Feb-00,15866.16667
23-Feb-00,16014.16667
24-Feb-00,16112.66667
25-Feb-00,15945.45833
26-Feb-00,15706.33333
27-Feb-00,14494.41667
28-Feb-00,15828.83333
29-Feb-00,16155.75
1-Mar-00,16080.95833
2-Mar-00,15838.25
3-Mar-00,15827.04167
4-Mar-00,15384.79167
5-Mar-00,14153.66667
6-Mar-00,15647.95833
7-Mar-00,15765.125
8-Mar-00,15682.20833
9-Mar-00,15683.79167
10-Mar-00,15578.16667
11-Mar-00,15205.95833
12-Mar-00,13996.25
13-Mar-00,14686.95833
14-Mar-00,14729.75
15-Mar-00,13280.75
16-Mar-00,13278
17-Mar-00,11120.125
18-Mar-00,11387.83333
19-Mar-00,12374.70833
20-Mar-00,14966.91667
21-Mar-00,15616.375
22-Mar-00,15729.04167
23-Mar-00,15689.375
24-Mar-00,15464.33333
25-Mar-00,14807.54167
26-Mar-00,13295.08333
27-Mar-00,14425.04167
28-Mar-00,14244.625
29-Mar-00,14069.625
30-Mar-00,13916.41667
31-Mar-00,13768.16667
1-Apr-00,13167.58333
2-Apr-00,11833.54167
3-Apr-00,13013.54167
4-Apr-00,13194.125
5-Apr-00,12731.29167
6-Apr-00,13099.91667
7-Apr-00,13613.95833
8-Apr-00,13831.875
9-Apr-00,12736.16667
10-Apr-00,14042.33333
11-Apr-00,14609.5
12-Apr-00,14319.375
13-Apr-00,14296.58333
14-Apr-00,13960.83333
15-Apr-00,13408.33333
16-Apr-00,11903.66667
17-Apr-00,13244.66667
18-Apr-00,13655.91667
19-Apr-00,13627.58333
20-Apr-00,13989.625
21-Apr-00,14186.45833
22-Apr-00,13614.33333
23-Apr-00,12131.45833
24-Apr-00,13596.45833
25-Apr-00,13709.79167
26-Apr-00,13674.625
27-Apr-00,13883.83333
28-Apr-00,13827.08333
29-Apr-00,13386.20833
30-Apr-00,11930.83333
1-May-00,13177.375
2-May-00,13487.625
3-May-00,13827.95833
4-May-00,13924.25
5-May-00,13967.08333
6-May-00,13437.41667
7-May-00,11996.5
8-May-00,13375.875
9-May-00,13571.5
10-May-00,13610.91667
11-May-00,13595.66667
12-May-00,13594.125
13-May-00,13178.25
14-May-00,11809.08333
15-May-00,13393.54167
16-May-00,13648.33333
17-May-00,13592.91667
18-May-00,13610.375
19-May-00,12803.25
20-May-00,12428.04167
21-May-00,11685.91667
22-May-00,13290.08333
23-May-00,13795.54167
24-May-00,13702.875
25-May-00,13790.79167
26-May-00,13655.625
27-May-00,13277.08333
28-May-00,11845.54167
29-May-00,13322.83333
30-May-00,13586.75
31-May-00,13595.125
1-Jun-00,13741.79167
2-Jun-00,13526.54167
3-Jun-00,13082.95833
4-Jun-00,11742.91667
5-Jun-00,13159.79167
6-Jun-00,13593.33333
7-Jun-00,13694.5
8-Jun-00,13807.375
9-Jun-00,13950
10-Jun-00,13446.75
11-Jun-00,12009.45833
12-Jun-00,13518.875
13-Jun-00,14019.45833
14-Jun-00,14072.91667
15-Jun-00,14269.54167
16-Jun-00,14312.41667
17-Jun-00,13762.41667
18-Jun-00,11955.33333
19-Jun-00,13529.25
20-Jun-00,13954.08333
21-Jun-00,14061.16667
22-Jun-00,14188.41667
23-Jun-00,14318.16667
24-Jun-00,13918.25
25-Jun-00,12457.5
26-Jun-00,14266.79167
27-Jun-00,14644.29167
28-Jun-00,14535.66667
29-Jun-00,14645.75
30-Jun-00,14573.45833
1-Jul-00,14125.25
2-Jul-00,12604.75
3-Jul-00,14432.95833
4-Jul-00,14949.70833
5-Jul-00,15162.91667
6-Jul-00,15460.83333
7-Jul-00,15423.54167
8-Jul-00,14809.375
9-Jul-00,13108.95833
10-Jul-00,14982.75
11-Jul-00,15460.04167
12-Jul-00,15560.70833
13-Jul-00,15387.33333
14-Jul-00,15318.29167
15-Jul-00,14734.5
16-Jul-00,13224.125
17-Jul-00,14980.5
18-Jul-00,15299.66667
19-Jul-00,15309.04167
20-Jul-00,15169.45833
21-Jul-00,15108.45833
22-Jul-00,14473.5
23-Jul-00,12997.70833
24-Jul-00,14812.58333
25-Jul-00,15297.5
26-Jul-00,15468.125
27-Jul-00,15720.75
28-Jul-00,15758.33333
29-Jul-00,15177.04167
30-Jul-00,13712.125
31-Jul-00,15326.54167
1-Aug-00,15276.33333
2-Aug-00,15033.875
3-Aug-00,15064.41667
4-Aug-00,15017.375
5-Aug-00,14519.70833
6-Aug-00,13218.25
7-Aug-00,15024.83333
8-Aug-00,15454.20833
9-Aug-00,15554.95833
10-Aug-00,15528.75
11-Aug-00,15430.83333
12-Aug-00,14713.54167
13-Aug-00,13251.83333
14-Aug-00,15020.25
15-Aug-00,15403.79167
16-Aug-00,15366.875
17-Aug-00,15413.70833
18-Aug-00,15316.45833
19-Aug-00,14791.58333
20-Aug-00,13256.70833
21-Aug-00,15101.70833
22-Aug-00,15572.375
23-Aug-00,15588.625
24-Aug-00,15494.29167
25-Aug-00,15346.58333
26-Aug-00,14403
27-Aug-00,12740.5
28-Aug-00,14350.45833
29-Aug-00,14705.16667
30-Aug-00,13824.08333
31-Aug-00,14575.95833
1-Sep-00,14625.54167
2-Sep-00,14220.75
3-Sep-00,12795.79167
4-Sep-00,14629.45833
5-Sep-00,15127.70833
6-Sep-00,14708.45833
7-Sep-00,14635.45833
8-Sep-00,14513.20833
9-Sep-00,14091.20833
10-Sep-00,12606.33333
11-Sep-00,14164.66667
12-Sep-00,14685.41667
13-Sep-00,14571.875
14-Sep-00,14668.375
15-Sep-00,14609.41667
16-Sep-00,14119.875
17-Sep-00,12353.75
18-Sep-00,14026.83333
19-Sep-00,14450.375
20-Sep-00,14671.58333
21-Sep-00,14654.45833
22-Sep-00,14667.75
23-Sep-00,14280.5
24-Sep-00,12606.20833
25-Sep-00,13995.16667
26-Sep-00,14344.91667
27-Sep-00,14371.95833
28-Sep-00,14397
29-Sep-00,14160.5
30-Sep-00,13774.625
1-Oct-00,12427.16667
2-Oct-00,13827.41667
3-Oct-00,14283.125
4-Oct-00,14175.875
5-Oct-00,14384.20833
6-Oct-00,14183.29167
7-Oct-00,13663.95833
8-Oct-00,12192.16667
9-Oct-00,13601.625
10-Oct-00,13942.08333
11-Oct-00,13933.33333
12-Oct-00,14047.16667
13-Oct-00,14100.83333
14-Oct-00,13768.125
15-Oct-00,12435.66667
16-Oct-00,13792.875
17-Oct-00,14209.58333
18-Oct-00,14275.66667
19-Oct-00,14452.45833
20-Oct-00,14627.75
21-Oct-00,14287.45833
22-Oct-00,12643.375
23-Oct-00,14694.91667
24-Oct-00,15235.83333
25-Oct-00,15009.83333
26-Oct-00,14976.79167
27-Oct-00,14762.25
28-Oct-00,14358.41667
29-Oct-00,12840.95833
30-Oct-00,14633.29167
31-Oct-00,14961.75
1-Nov-00,14765.75
2-Nov-00,14796.54167
3-Nov-00,14702.29167
4-Nov-00,14159.33333
5-Nov-00,12850.33333
6-Nov-00,14237.04167
7-Nov-00,14621.25
8-Nov-00,14457.08333
9-Nov-00,14555.25
10-Nov-00,14437.83333
11-Nov-00,14047.16667
12-Nov-00,13075.58333
13-Nov-00,14537.41667
14-Nov-00,15015.70833
15-Nov-00,15134.75
16-Nov-00,14941.29167
17-Nov-00,14728
18-Nov-00,14848.45833
19-Nov-00,13496.625
20-Nov-00,14962.95833
21-Nov-00,15307.79167
22-Nov-00,15272.54167
23-Nov-00,15515.58333
24-Nov-00,15489.16667
25-Nov-00,15095.91667
26-Nov-00,14067.08333
27-Nov-00,15428.875
28-Nov-00,15682.33333
29-Nov-00,15809.79167
30-Nov-00,15872.625
1-Dec-00,15643.79167
2-Dec-00,15293.83333
3-Dec-00,14106.70833
4-Dec-00,15521.875
5-Dec-00,15891.83333
6-Dec-00,16108.54167
7-Dec-00,16050.66667
8-Dec-00,16180.125
9-Dec-00,15795.375
10-Dec-00,14377.16667
11-Dec-00,15912.29167
12-Dec-00,16371.04167
13-Dec-00,16177.875
14-Dec-00,16081.66667
15-Dec-00,16000.45833
16-Dec-00,15577.58333
17-Dec-00,14316.875
18-Dec-00,15716
19-Dec-00,16157.33333
20-Dec-00,16309.45833
21-Dec-00,16373.66667
22-Dec-00,16453.75
23-Dec-00,16231.25
24-Dec-00,15946.375
25-Dec-00,15016.75
26-Dec-00,13776.66667
27-Dec-00,11178.33333
28-Dec-00,11034.04167
29-Dec-00,11239.83333
30-Dec-00,11976.45833
31-Dec-00,12111.58333
1-Jan-01,12554.20833
2-Jan-01,14926.25
3-Jan-01,15394.41667
4-Jan-01,15390.79167
5-Jan-01,15602.29167
6-Jan-01,15177.875
7-Jan-01,13881.79167
8-Jan-01,15233
9-Jan-01,15301.875
10-Jan-01,15475.45833
11-Jan-01,15559.75
12-Jan-01,15604.08333
13-Jan-01,15447.58333
14-Jan-01,14326.66667
15-Jan-01,15729.29167
16-Jan-01,15956.5
17-Jan-01,16077.45833
18-Jan-01,16140.70833
19-Jan-01,16182.875
20-Jan-01,15688.375
21-Jan-01,14478.5
22-Jan-01,15967.33333
23-Jan-01,16481.875
24-Jan-01,15987.625
25-Jan-01,16525.375
26-Jan-01,16174.29167
27-Jan-01,15750.125
28-Jan-01,14054.83333
29-Jan-01,15369.375
30-Jan-01,15536.75
31-Jan-01,15562.20833
1-Feb-01,15803.91667
2-Feb-01,15998.95833
3-Feb-01,15676
4-Feb-01,14183.08333
5-Feb-01,15709.33333
6-Feb-01,15886.79167
7-Feb-01,15797.625
8-Feb-01,15731.625
9-Feb-01,15508.625
10-Feb-01,14956.58333
11-Feb-01,13989.83333
12-Feb-01,15526.16667
13-Feb-01,15943.79167
14-Feb-01,16215.33333
15-Feb-01,16170.375
16-Feb-01,16174.16667
17-Feb-01,15566.125
18-Feb-01,14220.45833
19-Feb-01,16027.79167
20-Feb-01,16054.91667
21-Feb-01,16217.70833
22-Feb-01,16401.25
23-Feb-01,15871.83333
24-Feb-01,16062.41667
25-Feb-01,14045.41667
26-Feb-01,15064.91667
27-Feb-01,15237.83333
28-Feb-01,15385.25
1-Mar-01,15162.29167
2-Mar-01,14842.29167
3-Mar-01,14017.5
4-Mar-01,12022.875
5-Mar-01,9875.125
6-Mar-01,9993
7-Mar-01,10652.625
8-Mar-01,11092.16667
9-Mar-01,12135.625
10-Mar-01,12258.625
11-Mar-01,11981.75
12-Mar-01,13638.5
13-Mar-01,14248.375
14-Mar-01,14388.875
15-Mar-01,14456.125
16-Mar-01,14403.16667
17-Mar-01,13797.29167
18-Mar-01,12500.375
19-Mar-01,13566.91667
20-Mar-01,13519.20833
21-Mar-01,13510.04167
22-Mar-01,13634.45833
23-Mar-01,14160.16667
24-Mar-01,13708.375
25-Mar-01,12376.08333
26-Mar-01,13394.25
27-Mar-01,13529.04167
28-Mar-01,13671.20833
29-Mar-01,13927.08333
30-Mar-01,14116.04167
31-Mar-01,13906.70833
1-Apr-01,12711.79167
2-Apr-01,13951.625
3-Apr-01,14173.5
4-Apr-01,14294.125
5-Apr-01,14281.16667
6-Apr-01,14035.91667
7-Apr-01,13546.58333
8-Apr-01,12349.91667
9-Apr-01,13322.70833
10-Apr-01,13700.5
11-Apr-01,13678.20833
12-Apr-01,13773.25
13-Apr-01,13838.45833
14-Apr-01,13646.625
15-Apr-01,12454.79167
16-Apr-01,13664.95833
17-Apr-01,13735.33333
18-Apr-01,14009.20833
19-Apr-01,13658.75
20-Apr-01,13399.125
21-Apr-01,13162.33333
22-Apr-01,11792.875
23-Apr-01,12074.70833
24-Apr-01,13257.375
25-Apr-01,13548.25
26-Apr-01,13724.29167
27-Apr-01,13534.33333
28-Apr-01,13067.45833
29-Apr-01,11966.20833
30-Apr-01,13269.5
1-May-01,13421.33333
2-May-01,13688.08333
3-May-01,13712.58333
4-May-01,13486
5-May-01,13174.16667
6-May-01,12010.125
7-May-01,13215.5
8-May-01,13313.25
9-May-01,13385.91667
10-May-01,13439.70833
11-May-01,13377.625
12-May-01,12934.95833
13-May-01,11934
14-May-01,13375.33333
15-May-01,13520.875
16-May-01,13357.95833
17-May-01,13289.75
18-May-01,13238.375
19-May-01,12065.75
20-May-01,11416.875
21-May-01,12944.25
22-May-01,13293.5
23-May-01,13453.83333
24-May-01,13491.91667
25-May-01,13449.08333
26-May-01,12974.45833
27-May-01,11902.625
28-May-01,13136.66667
29-May-01,13537.16667
30-May-01,13464.08333
31-May-01,13556.875
1-Jun-01,13535.83333
2-Jun-01,12963.83333
3-Jun-01,11849.5
4-Jun-01,13046.45833
5-Jun-01,13315.5
6-Jun-01,13252.70833
7-Jun-01,13429.95833
8-Jun-01,13580.95833
9-Jun-01,13100.41667
10-Jun-01,11870.25
11-Jun-01,13416.33333
12-Jun-01,14056.83333
13-Jun-01,14057.79167
14-Jun-01,14212.16667
15-Jun-01,13963
16-Jun-01,13325
17-Jun-01,11834.20833
18-Jun-01,13523.91667
19-Jun-01,13991.33333
20-Jun-01,14044.45833
21-Jun-01,14065.83333
22-Jun-01,14087.08333
23-Jun-01,13645.58333
24-Jun-01,12388.95833
25-Jun-01,13831.75
26-Jun-01,14307.66667
27-Jun-01,14425.04167
28-Jun-01,14438.25
29-Jun-01,14555.70833
30-Jun-01,13928.5
1-Jul-01,13048.875
2-Jul-01,14255.125
3-Jul-01,14377.16667
4-Jul-01,14431.79167
5-Jul-01,14598.125
6-Jul-01,14858.83333
7-Jul-01,14215.91667
8-Jul-01,12811.16667
9-Jul-01,14483.91667
10-Jul-01,15022.33333
11-Jul-01,15105
12-Jul-01,15017.54167
13-Jul-01,15093.125
14-Jul-01,14537.54167
15-Jul-01,13059.625
16-Jul-01,14819.66667
17-Jul-01,15154.79167
18-Jul-01,15132.25
19-Jul-01,15507.20833
20-Jul-01,15410.41667
21-Jul-01,14840.45833
22-Jul-01,13342.16667
23-Jul-01,14918.54167
24-Jul-01,15292.58333
25-Jul-01,15348.04167
26-Jul-01,15361.625
27-Jul-01,15393.70833
28-Jul-01,14889.375
29-Jul-01,13632.04167
30-Jul-01,15255.66667
31-Jul-01,15519.5
1-Aug-01,15474.91667
2-Aug-01,15265
3-Aug-01,15228.54167
4-Aug-01,14776.125
5-Aug-01,13338.04167
6-Aug-01,15062.875
7-Aug-01,15459
8-Aug-01,15554.16667
9-Aug-01,15741.54167
10-Aug-01,15824.41667
11-Aug-01,15195.20833
12-Aug-01,13664.33333
13-Aug-01,14936.25
14-Aug-01,15326.20833
15-Aug-01,15385.625
16-Aug-01,15473.45833
17-Aug-01,15365.29167
18-Aug-01,14672.75
19-Aug-01,13097.375
20-Aug-01,14433.66667
21-Aug-01,15031.625
22-Aug-01,15209.75
23-Aug-01,15259.25
24-Aug-01,15424.04167
25-Aug-01,14913.375
26-Aug-01,13220.66667
27-Aug-01,14766.83333
28-Aug-01,15139.33333
29-Aug-01,15149.66667
30-Aug-01,14158.91667
31-Aug-01,14513.66667
1-Sep-01,13862.33333
2-Sep-01,12989.75
3-Sep-01,14689.125
4-Sep-01,14967.625
5-Sep-01,15053.66667
6-Sep-01,14854.04167
7-Sep-01,14456.54167
8-Sep-01,13975.125
9-Sep-01,12644.29167
10-Sep-01,14016.20833
11-Sep-01,14613.70833
12-Sep-01,14478.08333
13-Sep-01,14449
14-Sep-01,14415.5
15-Sep-01,13964.54167
16-Sep-01,12611.70833
17-Sep-01,13966.58333
18-Sep-01,14269.04167
19-Sep-01,14453.29167
20-Sep-01,14586.70833
21-Sep-01,14376.16667
22-Sep-01,13926.08333
23-Sep-01,12627.79167
24-Sep-01,13886.20833
25-Sep-01,14331.45833
26-Sep-01,14311
27-Sep-01,13944.625
28-Sep-01,13840.66667
29-Sep-01,13491
30-Sep-01,11987.58333
1-Oct-01,13641.91667
2-Oct-01,13846.125
3-Oct-01,13857.5
4-Oct-01,13963.41667
5-Oct-01,13829.20833
6-Oct-01,13469.625
7-Oct-01,12115.25
8-Oct-01,13511.875
9-Oct-01,13933.83333
10-Oct-01,14021
11-Oct-01,13894.04167
12-Oct-01,13760.75
13-Oct-01,13413.04167
14-Oct-01,12223.5
15-Oct-01,13517
16-Oct-01,13850.04167
17-Oct-01,13878
18-Oct-01,13798.625
19-Oct-01,13782.79167
20-Oct-01,13560.83333
21-Oct-01,12412.875
22-Oct-01,13670.16667
23-Oct-01,14049
24-Oct-01,14156
25-Oct-01,14472.5
26-Oct-01,14601.875
27-Oct-01,14252.70833
28-Oct-01,13040.45833
29-Oct-01,13067.625
30-Oct-01,14192.45833
31-Oct-01,14823.125
1-Nov-01,14626.29167
2-Nov-01,14891.875
3-Nov-01,14549.95833
4-Nov-01,13324.33333
5-Nov-01,14334.83333
6-Nov-01,14684.5
7-Nov-01,14740.25
8-Nov-01,14730.875
9-Nov-01,14583.54167
10-Nov-01,14065.66667
11-Nov-01,12958.75
12-Nov-01,14216.95833
13-Nov-01,14390.375
14-Nov-01,14393
15-Nov-01,14698.08333
16-Nov-01,14991.33333
17-Nov-01,14804
18-Nov-01,13567
19-Nov-01,15064.45833
20-Nov-01,15743.83333
21-Nov-01,15600
22-Nov-01,15748.375
23-Nov-01,15836.54167
24-Nov-01,15288.33333
25-Nov-01,14078.375
26-Nov-01,15587.625
27-Nov-01,15831.33333
28-Nov-01,15752.79167
29-Nov-01,15874.91667
30-Nov-01,15985.25
1-Dec-01,14189.29167
2-Dec-01,14889.875
3-Dec-01,15537.875
4-Dec-01,15725.625
5-Dec-01,15099.5
6-Dec-01,14587.66667
7-Dec-01,16161.75
8-Dec-01,15760.41667
9-Dec-01,14558.70833
10-Dec-01,15981.58333
11-Dec-01,16402.25
12-Dec-01,16660.08333
13-Dec-01,16713.41667
14-Dec-01,16635.70833
15-Dec-01,14454.41667
16-Dec-01,11958.91667
17-Dec-01,11397.125
18-Dec-01,11790.66667
19-Dec-01,14242.41667
20-Dec-01,15663.875
21-Dec-01,16159.5
22-Dec-01,15903.25
23-Dec-01,14703.16667
24-Dec-01,15850.125
25-Dec-01,15877.58333
26-Dec-01,15887.66667
27-Dec-01,16148.125
28-Dec-01,15893.33333
29-Dec-01,15285.33333
30-Dec-01,14837.75
31-Dec-01,14341.375
1-Jan-02,15043.58333
2-Jan-02,16180.5
3-Jan-02,16117.29167
4-Jan-02,16146.75
5-Jan-02,15480.29167
6-Jan-02,14576.54167
7-Jan-02,15900.33333
8-Jan-02,16446.625
9-Jan-02,16648
10-Jan-02,16600.33333
11-Jan-02,16464.66667
12-Jan-02,16119.625
13-Jan-02,14885
14-Jan-02,16265.45833
15-Jan-02,16576.91667
16-Jan-02,16466
17-Jan-02,16471.875
18-Jan-02,16434.08333
19-Jan-02,15945.58333
20-Jan-02,14909.41667
21-Jan-02,15989.04167
22-Jan-02,16249.125
23-Jan-02,16063.875
24-Jan-02,16030.875
25-Jan-02,16021.70833
26-Jan-02,15441.58333
27-Jan-02,14343.20833
28-Jan-02,15715.29167
29-Jan-02,15872
30-Jan-02,16395.54167
31-Jan-02,15580.875
1-Feb-02,15295
2-Feb-02,14895.45833
3-Feb-02,14025.08333
4-Feb-02,15401.70833
5-Feb-02,15713.41667
6-Feb-02,15687.25
7-Feb-02,15538.58333
8-Feb-02,15492.91667
9-Feb-02,15073.5
10-Feb-02,13906.79167
11-Feb-02,15520.08333
12-Feb-02,15567.375
13-Feb-02,15577.125
14-Feb-02,15472.125
15-Feb-02,15712.33333
16-Feb-02,15245.79167
17-Feb-02,14364.25
18-Feb-02,15566.04167
19-Feb-02,15694.83333
20-Feb-02,15752.08333
21-Feb-02,13686.625
22-Feb-02,11353.58333
23-Feb-02,11345.83333
24-Feb-02,11775.125
25-Feb-02,12863.16667
26-Feb-02,14909.875
27-Feb-02,15420.20833
28-Feb-02,15423.79167
1-Mar-02,14890.375
2-Mar-02,14845.08333
3-Mar-02,13346.66667
4-Mar-02,14616.79167
5-Mar-02,14889.54167
6-Mar-02,14676.54167
7-Mar-02,14645.5
8-Mar-02,14489.41667
9-Mar-02,14129.875
10-Mar-02,13224.20833
11-Mar-02,14556.66667
12-Mar-02,14915.29167
13-Mar-02,15010
14-Mar-02,14928.75
15-Mar-02,14855.95833
16-Mar-02,14556.375
17-Mar-02,13649.20833
18-Mar-02,15025.54167
19-Mar-02,15275.625
20-Mar-02,15421.04167
21-Mar-02,15539.70833
22-Mar-02,15377.54167
23-Mar-02,14958.41667
24-Mar-02,14118.29167
25-Mar-02,15397.625
26-Mar-02,15927.83333
27-Mar-02,16027.375
28-Mar-02,16077.5
29-Mar-02,16079.29167
30-Mar-02,15502.95833
31-Mar-02,14442.875
1-Apr-02,15666.375
2-Apr-02,15461.41667
3-Apr-02,15318.95833
4-Apr-02,15619.75
5-Apr-02,15513.70833
