1-Jan-00,12551.5
6-Apr-02,14941.79167
7-Apr-02,13618.41667
8-Apr-02,14838.91667
9-Apr-02,15263.04167
10-Apr-02,15108.04167
11-Apr-02,15144.45833
12-Apr-02,15044.08333
13-Apr-02,14540.54167
14-Apr-02,12936.58333
15-Apr-02,14139.95833
16-Apr-02,14836.25
17-Apr-02,14746.83333
18-Apr-02,14703
19-Apr-02,14747.375
20-Apr-02,14470.20833
21-Apr-02,13308
22-Apr-02,14115.45833
23-Apr-02,13568.5
24-Apr-02,14746.08333
25-Apr-02,14684.54167
26-Apr-02,14370.25
27-Apr-02,13840.20833
28-Apr-02,12469.45833
29-Apr-02,13666.54167
30-Apr-02,13920.125
1-May-02,13662.66667
2-May-02,13698.08333
3-May-02,13778.45833
4-May-02,13434.79167
5-May-02,12145.125
6-May-02,13494.54167
7-May-02,13771.66667
8-May-02,13890.375
9-May-02,14016
10-May-02,13924.66667
11-May-02,13578.83333
12-May-02,12228.91667
13-May-02,13523.54167
14-May-02,13940.5
15-May-02,13909.375
16-May-02,14012.29167
17-May-02,13923.04167
18-May-02,13541.41667
19-May-02,11964.54167
20-May-02,13638.95833
21-May-02,13899.33333
22-May-02,14069.70833
23-May-02,14027.16667
24-May-02,14016.04167
25-May-02,13745.54167
26-May-02,12463.5
27-May-02,13699.25
28-May-02,14075.54167
29-May-02,14173.58333
30-May-02,14131.41667
31-May-02,13972.45833
1-Jun-02,13741.16667
2-Jun-02,12422
3-Jun-02,13811.16667
4-Jun-02,14047.45833
5-Jun-02,14036.375
6-Jun-02,14198.58333
7-Jun-02,14450.875
8-Jun-02,14084.41667
9-Jun-02,12822.66667
10-Jun-02,14464.95833
11-Jun-02,14730.75
12-Jun-02,14766.41667
13-Jun-02,14817.08333
14-Jun-02,14446
15-Jun-02,14056.41667
16-Jun-02,12711.58333
17-Jun-02,14349.58333
18-Jun-02,14767.875
19-Jun-02,14638.79167
20-Jun-02,14658.79167
21-Jun-02,14717.20833
22-Jun-02,14303.83333
23-Jun-02,12999.70833
24-Jun-02,14840.83333
25-Jun-02,15352.25
26-Jun-02,15220.625
27-Jun-02,15251.5
28-Jun-02,15145.33333
29-Jun-02,14635
30-Jun-02,13252.91667
1-Jul-02,14926.29167
2-Jul-02,15324.16667
3-Jul-02,15365.95833
4-Jul-02,15434.95833
5-Jul-02,15537.625
6-Jul-02,15013.5
7-Jul-02,13611.75
8-Jul-02,15256.83333
9-Jul-02,15588.70833
10-Jul-02,15638.33333
11-Jul-02,15501.70833
12-Jul-02,15466.125
13-Jul-02,14891.58333
14-Jul-02,13366.75
15-Jul-02,15190.16667
16-Jul-02,15726.45833
17-Jul-02,15987.66667
18-Jul-02,16215.58333
19-Jul-02,16237.95833
20-Jul-02,15592.16667
21-Jul-02,14210.16667
22-Jul-02,15884.45833
23-Jul-02,15992.625
24-Jul-02,15916.125
25-Jul-02,15924.75
26-Jul-02,16028.25
27-Jul-02,15443.83333
28-Jul-02,13899.41667
29-Jul-02,15707.25
30-Jul-02,16176.375
31-Jul-02,16281.04167
1-Aug-02,16163.04167
2-Aug-02,16120
3-Aug-02,15626.79167
4-Aug-02,14194.04167
5-Aug-02,15803.375
6-Aug-02,16083.79167
7-Aug-02,16028.25
8-Aug-02,15814.66667
9-Aug-02,15855.66667
10-Aug-02,15300.66667
11-Aug-02,13966.375
12-Aug-02,15851.16667
13-Aug-02,16317.20833
14-Aug-02,16196.58333
15-Aug-02,16049.625
16-Aug-02,15848.41667
17-Aug-02,14999.95833
18-Aug-02,13435.20833
19-Aug-02,14789.04167
20-Aug-02,15234.95833
21-Aug-02,15402.95833
22-Aug-02,15450.70833
23-Aug-02,15462.20833
24-Aug-02,15096.41667
25-Aug-02,13664.58333
26-Aug-02,15258.45833
27-Aug-02,15511.5
28-Aug-02,15545.91667
29-Aug-02,15592.91667
30-Aug-02,14319.70833
31-Aug-02,13855.79167
1-Sep-02,13392
2-Sep-02,14804.45833
3-Sep-02,15211.58333
4-Sep-02,15093.79167
5-Sep-02,15120.16667
6-Sep-02,15039.5
7-Sep-02,14427.125
8-Sep-02,12947.125
9-Sep-02,14432.58333
10-Sep-02,14754.875
11-Sep-02,14723.875
12-Sep-02,14540.25
13-Sep-02,14470.95833
14-Sep-02,14008.79167
15-Sep-02,12637.16667
16-Sep-02,13896.66667
17-Sep-02,14272.66667
18-Sep-02,14341.79167
19-Sep-02,14167.20833
20-Sep-02,14267.5
21-Sep-02,13848.125
22-Sep-02,12634.95833
23-Sep-02,14065.79167
24-Sep-02,14532.625
25-Sep-02,14570.20833
26-Sep-02,14700.45833
27-Sep-02,14557.08333
28-Sep-02,14103.04167
29-Sep-02,12785.54167
30-Sep-02,14201.54167
1-Oct-02,14603.29167
2-Oct-02,14513.875
3-Oct-02,14385.29167
4-Oct-02,14270.91667
5-Oct-02,13870.70833
6-Oct-02,12523.625
7-Oct-02,13947.29167
8-Oct-02,14296.29167
9-Oct-02,14247.54167
10-Oct-02,14407.33333
11-Oct-02,14378
12-Oct-02,13965.54167
13-Oct-02,12554.375
14-Oct-02,13902.83333
15-Oct-02,14374.29167
16-Oct-02,14412.875
17-Oct-02,14362.25
18-Oct-02,14240
19-Oct-02,13977.375
20-Oct-02,12645.625
21-Oct-02,14021.70833
22-Oct-02,14405.95833
23-Oct-02,14402.375
24-Oct-02,14421.29167
25-Oct-02,14501.04167
26-Oct-02,14035.41667
27-Oct-02,12637.04167
28-Oct-02,13202.58333
29-Oct-02,12884.45833
30-Oct-02,14424.66667
31-Oct-02,14722.83333
1-Nov-02,14830.66667
2-Nov-02,14440.5
3-Nov-02,12623.25
4-Nov-02,14526.58333
5-Nov-02,15029.66667
6-Nov-02,15266.66667
7-Nov-02,15005.79167
8-Nov-02,14936.58333
9-Nov-02,14812.79167
10-Nov-02,13453.83333
11-Nov-02,15065.66667
12-Nov-02,15521.54167
13-Nov-02,15493.45833
14-Nov-02,15636.83333
15-Nov-02,15480.08333
16-Nov-02,15142.08333
17-Nov-02,13745.29167
18-Nov-02,14950.875
19-Nov-02,15209.625
20-Nov-02,15347.70833
21-Nov-02,15575.41667
22-Nov-02,15579.125
23-Nov-02,15381.83333
24-Nov-02,14239.70833
25-Nov-02,15406.16667
26-Nov-02,15816.54167
27-Nov-02,16058.375
28-Nov-02,16137.45833
29-Nov-02,16243.45833
30-Nov-02,16083.25
1-Dec-02,15190.70833
2-Dec-02,16171.875
3-Dec-02,16249.70833
4-Dec-02,15013.33333
5-Dec-02,12700.33333
6-Dec-02,12365.58333
7-Dec-02,12621.33333
8-Dec-02,14259.45833
9-Dec-02,16298.16667
10-Dec-02,16984.45833
11-Dec-02,17354.45833
12-Dec-02,17591.20833
13-Dec-02,17481.83333
14-Dec-02,16655.79167
15-Dec-02,15153.625
16-Dec-02,16737.29167
17-Dec-02,17225.58333
18-Dec-02,16182.125
19-Dec-02,17312.5
20-Dec-02,16915.41667
21-Dec-02,16461.83333
22-Dec-02,15259.58333
23-Dec-02,16967.41667
24-Dec-02,17340.41667
25-Dec-02,17516.375
26-Dec-02,17642.70833
27-Dec-02,17377.08333
28-Dec-02,16826.20833
29-Dec-02,15330.125
30-Dec-02,16386.20833
31-Dec-02,16232.70833
1-Jan-03,14698.16667
2-Jan-03,16337.75
3-Jan-03,16531.16667
4-Jan-03,15919.625
5-Jan-03,14651.875
6-Jan-03,15848.66667
7-Jan-03,16183.875
8-Jan-03,16086.58333
9-Jan-03,16299.625
10-Jan-03,16170.54167
11-Jan-03,15873.75
12-Jan-03,14700.125
13-Jan-03,16407.375
14-Jan-03,16999.625
15-Jan-03,16847.58333
16-Jan-03,16785.58333
17-Jan-03,16877.41667
18-Jan-03,16442
19-Jan-03,15195.41667
20-Jan-03,16592.83333
21-Jan-03,17006.5
22-Jan-03,17006.54167
23-Jan-03,16904.91667
24-Jan-03,16763.83333
25-Jan-03,16353.625
26-Jan-03,15066.70833
27-Jan-03,16731.875
28-Jan-03,16961.20833
29-Jan-03,17097.125
30-Jan-03,16833.875
31-Jan-03,16506.16667
1-Feb-03,16141.29167
2-Feb-03,14892.54167
3-Feb-03,16648.29167
4-Feb-03,17079.08333
5-Feb-03,16628.91667
6-Feb-03,16465.625
7-Feb-03,16118.25
8-Feb-03,15200.95833
9-Feb-03,15158.75
10-Feb-03,14081.20833
11-Feb-03,12115.41667
12-Feb-03,12221.625
13-Feb-03,12638.45833
14-Feb-03,13096.95833
15-Feb-03,14030.41667
16-Feb-03,14571.79167
17-Feb-03,16684.16667
18-Feb-03,17267.04167
19-Feb-03,17376.66667
20-Feb-03,17336.5
21-Feb-03,17323.33333
22-Feb-03,16807.375
23-Feb-03,15736.33333
24-Feb-03,17041.5
25-Feb-03,17314.375
26-Feb-03,17444.75
27-Feb-03,17420.54167
28-Feb-03,17192.91667
1-Mar-03,16562.75
2-Mar-03,15296.33333
3-Mar-03,16759.66667
4-Mar-03,17124.54167
5-Mar-03,17064.5
6-Mar-03,17011.83333
7-Mar-03,16816.91667
8-Mar-03,16097.83333
9-Mar-03,14911.875
10-Mar-03,16262.29167
11-Mar-03,16631.54167
12-Mar-03,16708
13-Mar-03,16571.08333
14-Mar-03,16820.5
15-Mar-03,16191.04167
16-Mar-03,14913.33333
17-Mar-03,16403.125
18-Mar-03,16767.95833
19-Mar-03,16804.66667
20-Mar-03,16847.20833
21-Mar-03,16845.16667
22-Mar-03,16647.04167
23-Mar-03,15289.79167
24-Mar-03,16998.875
25-Mar-03,16841.75
26-Mar-03,16601.45833
27-Mar-03,16554.83333
28-Mar-03,16526.41667
29-Mar-03,15965.95833
30-Mar-03,14606.83333
31-Mar-03,15797.91667
1-Apr-03,15821.79167
2-Apr-03,15969.58333
3-Apr-03,16000.29167
4-Apr-03,15764.70833
5-Apr-03,15145.08333
6-Apr-03,13779.75
7-Apr-03,15344.95833
8-Apr-03,15864.625
9-Apr-03,15897.875
10-Apr-03,15562.29167
11-Apr-03,15558.33333
12-Apr-03,14635.375
13-Apr-03,13360.20833
14-Apr-03,14974.75
15-Apr-03,15248.33333
16-Apr-03,15420.95833
17-Apr-03,15537.75
18-Apr-03,15860.66667
19-Apr-03,15318.375
20-Apr-03,13879
21-Apr-03,15107.125
22-Apr-03,15218.54167
23-Apr-03,14435.75
24-Apr-03,15187.70833
25-Apr-03,15322.5
26-Apr-03,14752.83333
27-Apr-03,13417.45833
28-Apr-03,14752.625
29-Apr-03,14807.16667
30-Apr-03,14563.08333
1-May-03,14262.91667
2-May-03,14304.45833
3-May-03,13985.875
4-May-03,12557.08333
5-May-03,14124.95833
6-May-03,14483.625
7-May-03,14483.04167
8-May-03,14698.45833
9-May-03,14726.875
10-May-03,14419.29167
11-May-03,13024.91667
12-May-03,14590.875
13-May-03,15064.75
14-May-03,15208.58333
15-May-03,15049.91667
16-May-03,14789.54167
17-May-03,14506.91667
18-May-03,12915.25
19-May-03,13194.41667
20-May-03,14805.75
21-May-03,15111.5
22-May-03,15037.58333
23-May-03,15075.08333
24-May-03,14525.58333
25-May-03,12933.29167
26-May-03,14444.20833
27-May-03,14878
28-May-03,14856.29167
29-May-03,14867
30-May-03,14673.25
31-May-03,14141.54167
1-Jun-03,12799.04167
2-Jun-03,14271.16667
3-Jun-03,14680.08333
4-Jun-03,14829.29167
5-Jun-03,14978.29167
6-Jun-03,15081.79167
7-Jun-03,14502.91667
8-Jun-03,13213.5
9-Jun-03,14673.29167
10-Jun-03,15066.125
11-Jun-03,15337.33333
12-Jun-03,15437.54167
13-Jun-03,15521.5
14-Jun-03,14981.16667
15-Jun-03,13550.29167
16-Jun-03,15549.58333
17-Jun-03,15800.625
18-Jun-03,15752.29167
19-Jun-03,15760.66667
20-Jun-03,15607.16667
21-Jun-03,14895.33333
22-Jun-03,13271.29167
23-Jun-03,15060
24-Jun-03,15337.41667
25-Jun-03,15699.58333
26-Jun-03,16004.66667
27-Jun-03,16155.58333
28-Jun-03,15688.5
29-Jun-03,14051.54167
30-Jun-03,15935.125
1-Jul-03,16409.25
2-Jul-03,16550.125
3-Jul-03,16730.33333
4-Jul-03,16861.875
5-Jul-03,16427.875
6-Jul-03,14483.91667
7-Jul-03,16206.75
8-Jul-03,16506.25
9-Jul-03,16548.91667
10-Jul-03,16441.54167
11-Jul-03,16580.20833
12-Jul-03,15930.83333
13-Jul-03,14141.95833
14-Jul-03,16035.54167
15-Jul-03,16493.375
16-Jul-03,16505.08333
17-Jul-03,16670.29167
18-Jul-03,16692.45833
19-Jul-03,16051.25
20-Jul-03,14299.875
21-Jul-03,16329.58333
22-Jul-03,16785.29167
23-Jul-03,16797.625
24-Jul-03,17000.375
25-Jul-03,16928.16667
26-Jul-03,16250.58333
27-Jul-03,14540
28-Jul-03,16353.54167
29-Jul-03,16782.375
30-Jul-03,16809.79167
31-Jul-03,17033.5
1-Aug-03,17099.58333
2-Aug-03,16430.58333
3-Aug-03,14904.91667
4-Aug-03,16565.08333
5-Aug-03,16861.125
6-Aug-03,17029.79167
7-Aug-03,17249.75
8-Aug-03,17205.91667
9-Aug-03,16492.875
10-Aug-03,14644.83333
11-Aug-03,16292.375
12-Aug-03,16757.375
13-Aug-03,16753.625
14-Aug-03,16818.41667
15-Aug-03,16903.75
16-Aug-03,16287.375
17-Aug-03,14825.125
18-Aug-03,16638.375
19-Aug-03,17111.95833
20-Aug-03,17112.29167
21-Aug-03,17105.70833
22-Aug-03,17061.875
23-Aug-03,16297.875
24-Aug-03,14754.20833
25-Aug-03,16503.75
26-Aug-03,17069.04167
27-Aug-03,17226.75
28-Aug-03,17239.125
29-Aug-03,17200.16667
30-Aug-03,15817.125
31-Aug-03,14647.79167
1-Sep-03,16919.04167
2-Sep-03,16996.79167
3-Sep-03,16953.375
4-Sep-03,16706.16667
5-Sep-03,15906.41667
6-Sep-03,15052.54167
7-Sep-03,13587.95833
8-Sep-03,15158.5
9-Sep-03,15730.16667
10-Sep-03,15944.25
11-Sep-03,15963.54167
12-Sep-03,15941.75
13-Sep-03,15356.70833
14-Sep-03,13905.04167
15-Sep-03,15375.95833
16-Sep-03,15751.83333
17-Sep-03,15579.04167
18-Sep-03,15597.25
19-Sep-03,15637.79167
20-Sep-03,15120.91667
21-Sep-03,13533.54167
22-Sep-03,15189.91667
23-Sep-03,15599.45833
24-Sep-03,15669
25-Sep-03,15747.58333
26-Sep-03,15720.41667
27-Sep-03,15276.625
28-Sep-03,13649.70833
29-Sep-03,15134.25
30-Sep-03,15500.91667
1-Oct-03,15416.91667
2-Oct-03,15488.125
3-Oct-03,15323.58333
4-Oct-03,14787.54167
5-Oct-03,13469.79167
6-Oct-03,15055.08333
7-Oct-03,15417.5
8-Oct-03,15396.16667
9-Oct-03,14675.16667
10-Oct-03,15259.5
11-Oct-03,14816.375
12-Oct-03,13385.33333
13-Oct-03,14787.875
14-Oct-03,15378.54167
15-Oct-03,15399
16-Oct-03,15628.41667
17-Oct-03,15450.5
18-Oct-03,15082.875
19-Oct-03,13619.375
20-Oct-03,15041.58333
21-Oct-03,15461.5
22-Oct-03,15490
23-Oct-03,15424.75
24-Oct-03,15489.54167
25-Oct-03,15102.29167
26-Oct-03,13984.41667
27-Oct-03,15174.29167
28-Oct-03,15396.25
29-Oct-03,14613.375
30-Oct-03,16044.66667
31-Oct-03,15886.41667
1-Nov-03,15990.29167
2-Nov-03,14437.08333
3-Nov-03,15443.45833
4-Nov-03,15868.70833
5-Nov-03,16164.625
6-Nov-03,16313.70833
7-Nov-03,16115.04167
8-Nov-03,15941.66667
9-Nov-03,14639.5
10-Nov-03,16256.04167
11-Nov-03,16822.875
12-Nov-03,17024.16667
13-Nov-03,17286.125
14-Nov-03,17238.70833
15-Nov-03,16875.5
16-Nov-03,15425.875
17-Nov-03,16727.79167
18-Nov-03,17168.20833
19-Nov-03,17167.41667
20-Nov-03,17106.16667
21-Nov-03,16939.41667
22-Nov-03,16421.16667
23-Nov-03,15063.625
24-Nov-03,13902.75
25-Nov-03,11305.08333
26-Nov-03,11437.29167
27-Nov-03,12220.625
28-Nov-03,14095.66667
29-Nov-03,14550.125
30-Nov-03,14312.66667
1-Dec-03,15930.66667
2-Dec-03,16973.58333
3-Dec-03,17504.16667
4-Dec-03,17575.25
5-Dec-03,17450.70833
6-Dec-03,17024.45833
7-Dec-03,15606.83333
8-Dec-03,17220.83333
9-Dec-03,17706.79167
10-Dec-03,17449.91667
11-Dec-03,17641.83333
12-Dec-03,17534.875
13-Dec-03,17145.375
14-Dec-03,15378.33333
15-Dec-03,17230.79167
16-Dec-03,17601.58333
17-Dec-03,17232.79167
18-Dec-03,17626.33333
19-Dec-03,17929.5
20-Dec-03,17433.625
21-Dec-03,15937.41667
22-Dec-03,17595.875
23-Dec-03,17859.875
24-Dec-03,17690.95833
25-Dec-03,17810.95833
26-Dec-03,17806.45833
27-Dec-03,17272.45833
28-Dec-03,15980.125
29-Dec-03,17438.625
30-Dec-03,17644.125
31-Dec-03,16635.29167
1-Jan-04,14640.75
2-Jan-04,17101.25
3-Jan-04,17081.20833
4-Jan-04,15633.20833
5-Jan-04,17356.54167
6-Jan-04,17856.45833
7-Jan-04,17814.95833
8-Jan-04,17870.33333
9-Jan-04,18044
10-Jan-04,17657.20833
11-Jan-04,16109.75
12-Jan-04,17674.08333
13-Jan-04,17830.33333
14-Jan-04,17719.08333
15-Jan-04,17565.20833
16-Jan-04,17402.875
17-Jan-04,16839.95833
18-Jan-04,15414.5
19-Jan-04,17125.66667
20-Jan-04,17374.45833
21-Jan-04,17700.375
22-Jan-04,16808.91667
23-Jan-04,16454.33333
24-Jan-04,15641.83333
25-Jan-04,15177.66667
26-Jan-04,17170.33333
27-Jan-04,17752.08333
28-Jan-04,17715.70833
29-Jan-04,17410.125
30-Jan-04,17458.125
31-Jan-04,14998.29167
1-Feb-04,12219.08333
2-Feb-04,12088.70833
3-Feb-04,12682.58333
4-Feb-04,13445.66667
5-Feb-04,16060.41667
6-Feb-04,16638.83333
7-Feb-04,15959.41667
8-Feb-04,14687.95833
9-Feb-04,16510.33333
10-Feb-04,16896.5
11-Feb-04,17217.91667
12-Feb-04,17340.29167
13-Feb-04,15804.79167
14-Feb-04,15867.83333
15-Feb-04,15332.79167
16-Feb-04,17370.91667
17-Feb-04,17997.125
18-Feb-04,18028.20833
19-Feb-04,17969.54167
20-Feb-04,17840.54167
21-Feb-04,17508.29167
22-Feb-04,15415.25
23-Feb-04,17555.41667
24-Feb-04,17738.33333
25-Feb-04,17236.5
26-Feb-04,16948.08333
27-Feb-04,16563.95833
28-Feb-04,15949.70833
29-Feb-04,14424.04167
1-Mar-04,16376.08333
2-Mar-04,16749.70833
3-Mar-04,16841.75
4-Mar-04,17063.08333
5-Mar-04,17165.70833
6-Mar-04,17042.125
7-Mar-04,15401.04167
8-Mar-04,16943.29167
9-Mar-04,17238.33333
10-Mar-04,17242.45833
11-Mar-04,17479.70833
12-Mar-04,17289.875
13-Mar-04,16840.33333
14-Mar-04,15208.91667
15-Mar-04,16757.375
16-Mar-04,17037.08333
17-Mar-04,16951.25
18-Mar-04,17046.45833
19-Mar-04,16869.79167
20-Mar-04,16418.20833
21-Mar-04,14710.58333
22-Mar-04,16134.33333
23-Mar-04,16168.5
24-Mar-04,16165.08333
25-Mar-04,16289.66667
26-Mar-04,16405.58333
27-Mar-04,15831.125
28-Mar-04,13919.83333
29-Mar-04,16167.83333
30-Mar-04,16483.20833
31-Mar-04,16580.875
1-Apr-04,16562.29167
2-Apr-04,16277.125
3-Apr-04,16319.70833
4-Apr-04,14736.75
5-Apr-04,16440.16667
6-Apr-04,16631.66667
7-Apr-04,16475.75
8-Apr-04,16348.375
9-Apr-04,16059.95833
10-Apr-04,15550.875
11-Apr-04,14065.83333
12-Apr-04,15503.625
13-Apr-04,15896.54167
14-Apr-04,15875.54167
15-Apr-04,16208.45833
16-Apr-04,16065.625
17-Apr-04,15822.5
18-Apr-04,14478.125
19-Apr-04,16017
20-Apr-04,16188.95833
21-Apr-04,16443.08333
22-Apr-04,16150.91667
23-Apr-04,15041.875
24-Apr-04,14804.75
25-Apr-04,13812
26-Apr-04,15615.5
27-Apr-04,16087.33333
28-Apr-04,16237.70833
29-Apr-04,15880.625
30-Apr-04,15602.54167
1-May-04,14867.625
2-May-04,13551.625
3-May-04,15298.29167
4-May-04,15704.58333
5-May-04,15635.33333
6-May-04,15582.66667
7-May-04,15476.29167
8-May-04,15083.58333
9-May-04,13465.29167
10-May-04,15108.83333
11-May-04,15447.125
12-May-04,15633.33333
13-May-04,15754.875
14-May-04,15793.33333
15-May-04,15317.25
16-May-04,13988.83333
17-May-04,15416.45833
18-May-04,15849.20833
19-May-04,14929.70833
20-May-04,15647.20833
21-May-04,15919.33333
22-May-04,15432.625
23-May-04,13782.41667
24-May-04,15492.16667
25-May-04,15912.875
26-May-04,15890.16667
27-May-04,15951.91667
28-May-04,15797.08333
29-May-04,15428.375
30-May-04,13761.375
31-May-04,15533.16667
1-Jun-04,15857.5
2-Jun-04,15861.75
3-Jun-04,15893.41667
4-Jun-04,15871.16667
5-Jun-04,15370.375
6-Jun-04,13642.29167
7-Jun-04,15390.95833
8-Jun-04,15817.16667
9-Jun-04,15944.5
10-Jun-04,16038.70833
11-Jun-04,15888.75
12-Jun-04,15599.66667
13-Jun-04,14078.875
14-Jun-04,16167.95833
15-Jun-04,16561.45833
16-Jun-04,16563.54167
17-Jun-04,16832.625
18-Jun-04,16704.5
19-Jun-04,15771.625
20-Jun-04,14161.79167
21-Jun-04,16199.95833
22-Jun-04,16878.33333
23-Jun-04,16643.91667
24-Jun-04,16594.33333
25-Jun-04,16553.83333
26-Jun-04,16067.875
27-Jun-04,14458.70833
28-Jun-04,16395.54167
29-Jun-04,16944.45833
30-Jun-04,17054.41667
1-Jul-04,17157
2-Jul-04,17135.625
