1-Jan-00,12551.5
3-Jul-04,16521.5
4-Jul-04,14869.125
5-Jul-04,16908.79167
6-Jul-04,17552.16667
7-Jul-04,17696.375
8-Jul-04,17747.5
9-Jul-04,17630.95833
10-Jul-04,16884.58333
11-Jul-04,15126.75
12-Jul-04,17341.08333
13-Jul-04,17867.875
14-Jul-04,17700.33333
15-Jul-04,17625.625
16-Jul-04,17260.5
17-Jul-04,16524.375
18-Jul-04,14828.41667
19-Jul-04,16910.66667
20-Jul-04,17635.04167
21-Jul-04,17727.29167
22-Jul-04,17889.875
23-Jul-04,17774.70833
24-Jul-04,17099.70833
25-Jul-04,15447.75
26-Jul-04,17603.58333
27-Jul-04,18097.25
28-Jul-04,18264.33333
29-Jul-04,18472.66667
30-Jul-04,18302.79167
31-Jul-04,17552.54167
1-Aug-04,16208.33333
2-Aug-04,17436.45833
3-Aug-04,18041.625
4-Aug-04,18143
5-Aug-04,18099.54167
6-Aug-04,18019.70833
7-Aug-04,17299.33333
8-Aug-04,16245.04167
9-Aug-04,17627.20833
10-Aug-04,18045.83333
11-Aug-04,17726
12-Aug-04,17707.375
13-Aug-04,17851.41667
14-Aug-04,17213.16667
15-Aug-04,15551.91667
16-Aug-04,17354.75
17-Aug-04,17509.54167
18-Aug-04,17603.125
19-Aug-04,17646.79167
20-Aug-04,17691.125
21-Aug-04,17195.70833
22-Aug-04,15478.25
23-Aug-04,17481.33333
24-Aug-04,17998.75
25-Aug-04,18069.45833
26-Aug-04,18149.33333
27-Aug-04,18088.45833
28-Aug-04,17124.125
29-Aug-04,15272.75
30-Aug-04,15934.54167
31-Aug-04,17686.45833
1-Sep-04,17925
2-Sep-04,18091.66667
3-Sep-04,18155.75
4-Sep-04,17376.5
5-Sep-04,15351.25
6-Sep-04,17066.08333
7-Sep-04,17358.625
8-Sep-04,17351.29167
9-Sep-04,17428.5
10-Sep-04,17207.83333
11-Sep-04,16558.16667
12-Sep-04,14773.95833
13-Sep-04,16536.16667
14-Sep-04,17083.33333
15-Sep-04,17095.79167
16-Sep-04,17148.08333
17-Sep-04,17105.08333
18-Sep-04,16580.66667
19-Sep-04,14789.125
20-Sep-04,16485.25
21-Sep-04,16837.91667
22-Sep-04,17217.08333
23-Sep-04,17215.625
24-Sep-04,17076.25
25-Sep-04,16565.70833
26-Sep-04,14846.875
27-Sep-04,16821
28-Sep-04,17162.70833
29-Sep-04,17265.29167
30-Sep-04,17313.79167
1-Oct-04,16705.08333
2-Oct-04,16191.25
3-Oct-04,14492.33333
4-Oct-04,16235.20833
5-Oct-04,16560.125
6-Oct-04,16407.5
7-Oct-04,16396.875
8-Oct-04,16244.58333
9-Oct-04,15847.66667
10-Oct-04,14238
11-Oct-04,15853.29167
12-Oct-04,16553.25
13-Oct-04,16619.70833
14-Oct-04,16877
15-Oct-04,16603.29167
16-Oct-04,16240.58333
17-Oct-04,14599.91667
18-Oct-04,16053.08333
19-Oct-04,16372.16667
20-Oct-04,16554.625
21-Oct-04,16442.45833
22-Oct-04,16480.08333
23-Oct-04,16237
24-Oct-04,14705.75
25-Oct-04,16188.75
26-Oct-04,16659.875
27-Oct-04,16444.70833
28-Oct-04,15950.20833
29-Oct-04,14757.625
30-Oct-04,15048.91667
31-Oct-04,14149.70833
1-Nov-04,16100.20833
2-Nov-04,16383.29167
3-Nov-04,16562.91667
4-Nov-04,16726.875
5-Nov-04,16784.25
6-Nov-04,16697.45833
7-Nov-04,15078.66667
8-Nov-04,16567.625
9-Nov-04,16879.75
10-Nov-04,17005.83333
11-Nov-04,16922.04167
12-Nov-04,16821.29167
13-Nov-04,14368.16667
14-Nov-04,11624.04167
15-Nov-04,11717.54167
16-Nov-04,12761.29167
17-Nov-04,16129.04167
18-Nov-04,16898.04167
19-Nov-04,17093.41667
20-Nov-04,16892.875
21-Nov-04,15405.54167
22-Nov-04,17355.45833
23-Nov-04,18105.29167
24-Nov-04,18557.29167
25-Nov-04,18713.45833
26-Nov-04,18370.91667
27-Nov-04,17608.875
28-Nov-04,16034.875
29-Nov-04,17961.79167
30-Nov-04,18225.08333
1-Dec-04,18134.29167
2-Dec-04,18396.66667
3-Dec-04,17853.33333
4-Dec-04,17394.66667
5-Dec-04,15720.08333
6-Dec-04,17669.83333
7-Dec-04,18415.54167
8-Dec-04,18461.66667
9-Dec-04,18421.54167
10-Dec-04,18688.83333
11-Dec-04,18174.375
12-Dec-04,16348.16667
13-Dec-04,18350.54167
14-Dec-04,18968.79167
15-Dec-04,19118.04167
16-Dec-04,19234
17-Dec-04,19029.91667
18-Dec-04,18467.625
19-Dec-04,16609.16667
20-Dec-04,18586.79167
21-Dec-04,18896.20833
22-Dec-04,19045.875
23-Dec-04,19058.79167
24-Dec-04,18951.08333
25-Dec-04,18257.54167
26-Dec-04,16624.125
27-Dec-04,18095.04167
28-Dec-04,18379.54167
29-Dec-04,18310.08333
30-Dec-04,18080.41667
31-Dec-04,17013.04167
1-Jan-05,14731.95833
2-Jan-05,15519.70833
3-Jan-05,17910.125
4-Jan-05,18725.29167
5-Jan-05,18506.16667
6-Jan-05,18532.625
7-Jan-05,18673.83333
8-Jan-05,18139
9-Jan-05,16509.16667
10-Jan-05,18215.25
11-Jan-05,18567.54167
12-Jan-05,18685.04167
13-Jan-05,18736.125
14-Jan-05,18982.375
15-Jan-05,18601.75
16-Jan-05,17257.79167
17-Jan-05,18653.45833
18-Jan-05,18604.08333
19-Jan-05,15807.45833
20-Jan-05,12741.29167
21-Jan-05,12614.625
22-Jan-05,13590.41667
23-Jan-05,14273.29167
24-Jan-05,17733.625
25-Jan-05,18549.04167
26-Jan-05,18332.875
27-Jan-05,18446.25
28-Jan-05,18427.08333
29-Jan-05,17768.70833
30-Jan-05,16156.41667
31-Jan-05,18308.75
1-Feb-05,18946.125
2-Feb-05,18852.58333
3-Feb-05,18340.66667
4-Feb-05,18170.5
5-Feb-05,17553.95833
6-Feb-05,16095.66667
7-Feb-05,17915.66667
8-Feb-05,18412.41667
9-Feb-05,18697.54167
10-Feb-05,18745.20833
11-Feb-05,18426.66667
12-Feb-05,17582.41667
13-Feb-05,16711.375
14-Feb-05,18650.58333
15-Feb-05,19172.95833
16-Feb-05,19270.91667
17-Feb-05,19183.91667
18-Feb-05,19053.75
19-Feb-05,18625.16667
20-Feb-05,16521.45833
21-Feb-05,18719.79167
22-Feb-05,18930.54167
23-Feb-05,18512.33333
24-Feb-05,18216.79167
25-Feb-05,17907.75
26-Feb-05,17292.875
27-Feb-05,15606.875
28-Feb-05,17621.25
1-Mar-05,18502.83333
2-Mar-05,18303.875
3-Mar-05,18592.66667
4-Mar-05,18422.25
5-Mar-05,17747.58333
6-Mar-05,16106.16667
7-Mar-05,17758.29167
8-Mar-05,18590.33333
9-Mar-05,18052.29167
10-Mar-05,18528.5
11-Mar-05,18703.625
12-Mar-05,18119.91667
13-Mar-05,16272.29167
14-Mar-05,18012.75
15-Mar-05,18204.29167
16-Mar-05,18205
17-Mar-05,18199.625
18-Mar-05,17937.58333
19-Mar-05,17227.91667
20-Mar-05,15886.83333
21-Mar-05,17798.83333
22-Mar-05,18518.375
23-Mar-05,18444.58333
24-Mar-05,18404.66667
25-Mar-05,18366.33333
26-Mar-05,17665.70833
27-Mar-05,15744.29167
28-Mar-05,17399.5
29-Mar-05,17969.29167
30-Mar-05,17915.04167
31-Mar-05,18100.08333
1-Apr-05,17633
2-Apr-05,17478.125
3-Apr-05,16070.41667
4-Apr-05,18175.54167
5-Apr-05,18303.375
6-Apr-05,18278.54167
7-Apr-05,18132.70833
8-Apr-05,17973.20833
9-Apr-05,17333.375
10-Apr-05,15309.375
11-Apr-05,16932.375
12-Apr-05,17272.75
13-Apr-05,17428.16667
14-Apr-05,17441.95833
15-Apr-05,17403.33333
16-Apr-05,16985.04167
17-Apr-05,15229.375
18-Apr-05,16915.70833
19-Apr-05,17204.20833
20-Apr-05,17314.125
21-Apr-05,17407.08333
22-Apr-05,17188.91667
23-Apr-05,16106.04167
24-Apr-05,14974.83333
25-Apr-05,16878.29167
26-Apr-05,17348.25
27-Apr-05,17419
28-Apr-05,17414.58333
29-Apr-05,17405
30-Apr-05,16900
1-May-05,15783.33333
2-May-05,16824.04167
3-May-05,17373.70833
4-May-05,17450.75
5-May-05,17415.33333
6-May-05,17419.75
7-May-05,16666.41667
8-May-05,14700.20833
9-May-05,16626.33333
10-May-05,17119.29167
11-May-05,17288.875
12-May-05,17413.375
13-May-05,17440.125
14-May-05,17049.91667
15-May-05,15222.58333
16-May-05,16970.16667
17-May-05,17359.875
18-May-05,17302.75
19-May-05,16508.875
20-May-05,17307.41667
21-May-05,16899.25
22-May-05,15224.70833
23-May-05,16996.91667
24-May-05,17447.91667
25-May-05,17417.58333
26-May-05,17428.91667
27-May-05,17192.04167
28-May-05,16644.95833
29-May-05,14870.08333
30-May-05,16622.54167
31-May-05,17097.54167
1-Jun-05,17034.04167
2-Jun-05,17114.33333
3-Jun-05,17011.66667
4-Jun-05,16703.45833
5-Jun-05,14867.875
6-Jun-05,16948.625
7-Jun-05,17310.70833
8-Jun-05,17586.75
9-Jun-05,17680.41667
10-Jun-05,17537.04167
11-Jun-05,16830.875
12-Jun-05,15026.75
13-Jun-05,17230.95833
14-Jun-05,17739.5
15-Jun-05,17690.04167
16-Jun-05,17961.875
17-Jun-05,18016.58333
18-Jun-05,17525.70833
19-Jun-05,15499.625
20-Jun-05,17479.5
21-Jun-05,18022.66667
22-Jun-05,18044.16667
23-Jun-05,18094.29167
24-Jun-05,18179.91667
25-Jun-05,17655.54167
26-Jun-05,15554.625
27-Jun-05,17795.625
28-Jun-05,18701.625
29-Jun-05,18733.125
30-Jun-05,18873.375
1-Jul-05,19069.58333
2-Jul-05,18442.79167
3-Jul-05,16400.29167
4-Jul-05,18318.33333
5-Jul-05,19265.08333
6-Jul-05,18979.33333
7-Jul-05,19187.20833
8-Jul-05,19405.79167
9-Jul-05,18654.54167
10-Jul-05,16595.125
11-Jul-05,19057.125
12-Jul-05,19762.41667
13-Jul-05,19763.875
14-Jul-05,19561.25
15-Jul-05,19234.54167
16-Jul-05,18171.45833
17-Jul-05,16396.41667
18-Jul-05,18773.125
19-Jul-05,19509.79167
20-Jul-05,19706.91667
21-Jul-05,19860.20833
22-Jul-05,19767.625
23-Jul-05,18955.29167
24-Jul-05,17070.75
25-Jul-05,19246.70833
26-Jul-05,19832.75
27-Jul-05,19935.58333
28-Jul-05,20020.70833
29-Jul-05,20075.70833
30-Jul-05,19344.125
31-Jul-05,17243.16667
1-Aug-05,19506.375
2-Aug-05,19730.875
3-Aug-05,20046.04167
4-Aug-05,20157.70833
5-Aug-05,19952.54167
6-Aug-05,19123.08333
7-Aug-05,17201.79167
8-Aug-05,19149.83333
9-Aug-05,19618.29167
10-Aug-05,19734.375
11-Aug-05,19592.25
12-Aug-05,19688.08333
13-Aug-05,19085.95833
14-Aug-05,17372.33333
15-Aug-05,19487.33333
16-Aug-05,20078.58333
17-Aug-05,20003.79167
18-Aug-05,19982.04167
19-Aug-05,19920.25
20-Aug-05,19104.95833
21-Aug-05,17146.45833
22-Aug-05,19414.79167
23-Aug-05,20197.75
24-Aug-05,20232.08333
25-Aug-05,20113.66667
26-Aug-05,20101
27-Aug-05,19123.08333
28-Aug-05,17032.29167
29-Aug-05,18792.25
30-Aug-05,18684.66667
31-Aug-05,19595.875
1-Sep-05,19781.45833
2-Sep-05,19433.79167
3-Sep-05,18506.66667
4-Sep-05,16161.58333
5-Sep-05,18245.41667
6-Sep-05,18844.83333
7-Sep-05,18918.04167
8-Sep-05,19045.66667
9-Sep-05,18941.83333
10-Sep-05,18175.375
11-Sep-05,16428.66667
12-Sep-05,18257.5
13-Sep-05,18876.625
14-Sep-05,18899.16667
15-Sep-05,18896.125
16-Sep-05,18433.91667
17-Sep-05,18031.08333
18-Sep-05,16309.79167
19-Sep-05,18210.25
20-Sep-05,18531.70833
21-Sep-05,18751.16667
22-Sep-05,18659.95833
23-Sep-05,18467.16667
24-Sep-05,17704.29167
25-Sep-05,15673.25
26-Sep-05,17589.16667
27-Sep-05,18295.375
28-Sep-05,18299.66667
29-Sep-05,18966.29167
30-Sep-05,18405.5
1-Oct-05,17995.08333
2-Oct-05,16126.41667
3-Oct-05,17975.375
4-Oct-05,18464.41667
5-Oct-05,18191.91667
6-Oct-05,18160.70833
7-Oct-05,17981
8-Oct-05,17665.83333
9-Oct-05,15938.08333
10-Oct-05,17678.08333
11-Oct-05,18414.79167
12-Oct-05,18331.58333
13-Oct-05,18610.5
14-Oct-05,18449.875
15-Oct-05,18081.79167
16-Oct-05,16413.83333
17-Oct-05,17942.95833
18-Oct-05,18333.66667
19-Oct-05,18550.91667
20-Oct-05,18501.875
21-Oct-05,18467.83333
22-Oct-05,18242.70833
23-Oct-05,16548.29167
24-Oct-05,18092.70833
25-Oct-05,18558.70833
26-Oct-05,18327.29167
27-Oct-05,18300.75
28-Oct-05,17642.75
29-Oct-05,17037.08333
30-Oct-05,16108.41667
31-Oct-05,18112.25
1-Nov-05,18577.5
2-Nov-05,16815.58333
3-Nov-05,14191.625
4-Nov-05,13949.58333
5-Nov-05,14394.5
6-Nov-05,15579.33333
7-Nov-05,18239.70833
8-Nov-05,18849.20833
9-Nov-05,18883.16667
10-Nov-05,18899.33333
11-Nov-05,18916.25
12-Nov-05,18696.79167
13-Nov-05,17043.91667
14-Nov-05,18941.16667
15-Nov-05,19478.25
16-Nov-05,19421.83333
17-Nov-05,19330.875
18-Nov-05,19374.375
19-Nov-05,18875.41667
20-Nov-05,17354.29167
21-Nov-05,19276.625
22-Nov-05,19915.58333
23-Nov-05,20326.79167
24-Nov-05,20124.95833
25-Nov-05,19988.91667
26-Nov-05,19198.16667
27-Nov-05,17091.75
28-Nov-05,18893.91667
29-Nov-05,19350.41667
30-Nov-05,19144.125
1-Dec-05,19194.70833
2-Dec-05,19237.91667
3-Dec-05,18619.66667
4-Dec-05,16897.20833
5-Dec-05,18691.625
6-Dec-05,19329.04167
7-Dec-05,19254.04167
8-Dec-05,19409.54167
9-Dec-05,19427.125
10-Dec-05,19136.16667
11-Dec-05,17399.29167
12-Dec-05,19480.45833
13-Dec-05,19893
14-Dec-05,19916.66667
15-Dec-05,20005.04167
16-Dec-05,19968.08333
17-Dec-05,19231.75
18-Dec-05,17362.91667
19-Dec-05,19542.875
20-Dec-05,20117.33333
21-Dec-05,20338.25
22-Dec-05,20571.625
23-Dec-05,20554
24-Dec-05,20024.25
25-Dec-05,18099.375
26-Dec-05,20029.70833
27-Dec-05,20431.41667
28-Dec-05,20173.66667
29-Dec-05,19954.45833
30-Dec-05,19596.875
31-Dec-05,17830.41667
1-Jan-06,16190.66667
2-Jan-06,19285
3-Jan-06,19747.08333
4-Jan-06,20050.75
5-Jan-06,20241.95833
6-Jan-06,19878.54167
7-Jan-06,19201.66667
8-Jan-06,17719.91667
9-Jan-06,16325.875
10-Jan-06,14043.66667
11-Jan-06,13821.58333
12-Jan-06,14284.54167
13-Jan-06,15023.79167
14-Jan-06,16264.25
15-Jan-06,16708.08333
16-Jan-06,19682.20833
17-Jan-06,20332.33333
18-Jan-06,20541.04167
19-Jan-06,20747.625
20-Jan-06,20369.16667
21-Jan-06,19181.04167
22-Jan-06,17689.875
23-Jan-06,19751.625
24-Jan-06,20122.45833
25-Jan-06,19649.375
26-Jan-06,19459.375
27-Jan-06,20023.04167
28-Jan-06,19818.08333
29-Jan-06,17983.375
30-Jan-06,20314.75
31-Jan-06,20684.54167
1-Feb-06,20522.41667
2-Feb-06,20642.29167
3-Feb-06,20442.16667
4-Feb-06,19679
5-Feb-06,18197.33333
6-Feb-06,19954.25
7-Feb-06,20403.16667
8-Feb-06,20643.54167
9-Feb-06,20619.04167
10-Feb-06,20586.08333
11-Feb-06,19784.41667
12-Feb-06,18005.16667
13-Feb-06,20063.70833
14-Feb-06,20732.5
15-Feb-06,20822.25
16-Feb-06,20944.08333
17-Feb-06,20973.375
18-Feb-06,20044.79167
19-Feb-06,17964.08333
20-Feb-06,19306.04167
21-Feb-06,19552.79167
22-Feb-06,19299.16667
23-Feb-06,19323.375
24-Feb-06,19479.5
25-Feb-06,18954.875
26-Feb-06,17208.95833
27-Feb-06,19063.75
28-Feb-06,19468.79167
1-Mar-06,19074.58333
2-Mar-06,19206.08333
3-Mar-06,19382.45833
4-Mar-06,18731.5
5-Mar-06,16885.54167
6-Mar-06,18527.54167
7-Mar-06,19391.79167
8-Mar-06,19685.25
9-Mar-06,20097.125
10-Mar-06,20027.625
11-Mar-06,19479.91667
12-Mar-06,17477.375
13-Mar-06,19125.83333
14-Mar-06,19849.66667
15-Mar-06,19902.83333
16-Mar-06,20105.875
17-Mar-06,20024.08333
18-Mar-06,19620.375
19-Mar-06,17525.20833
20-Mar-06,19399.20833
21-Mar-06,19620.29167
22-Mar-06,19276.95833
23-Mar-06,19167.45833
24-Mar-06,19421.54167
25-Mar-06,18981.91667
26-Mar-06,17170.66667
27-Mar-06,18948.08333
28-Mar-06,19183.95833
29-Mar-06,19131.79167
30-Mar-06,19361.875
31-Mar-06,19094.91667
1-Apr-06,18619.20833
2-Apr-06,16847.79167
3-Apr-06,18459.91667
4-Apr-06,18992.70833
5-Apr-06,19081.33333
6-Apr-06,19001.25
7-Apr-06,18893.125
8-Apr-06,18500.91667
9-Apr-06,16661.41667
10-Apr-06,18322.45833
11-Apr-06,18768.75
12-Apr-06,18650.45833
13-Apr-06,18678.875
14-Apr-06,18853.04167
15-Apr-06,18269.41667
16-Apr-06,16180.83333
17-Apr-06,18014.41667
18-Apr-06,18522.58333
19-Apr-06,18609.20833
20-Apr-06,18635.16667
21-Apr-06,18455.16667
22-Apr-06,17944.08333
23-Apr-06,15749.83333
24-Apr-06,18218.08333
25-Apr-06,18757.41667
26-Apr-06,18936.83333
27-Apr-06,19044.33333
28-Apr-06,18991.04167
29-Apr-06,18640.20833
30-Apr-06,16700.04167
1-May-06,18646.45833
2-May-06,18913.08333
3-May-06,18787.58333
4-May-06,18868.95833
5-May-06,18799.41667
6-May-06,18023.125
7-May-06,16219.20833
8-May-06,18257.5
9-May-06,18662.66667
10-May-06,18616.29167
11-May-06,18581.25
12-May-06,18455.875
13-May-06,17894.41667
14-May-06,16061.91667
15-May-06,17949.875
16-May-06,18470.375
17-May-06,18509.83333
18-May-06,18428.83333
19-May-06,17181.54167
20-May-06,16900.125
21-May-06,15800.125
22-May-06,18152.66667
23-May-06,19034.16667
24-May-06,19253.70833
25-May-06,19496.75
26-May-06,19329.875
27-May-06,18564.5
28-May-06,16619.375
29-May-06,19007.08333
30-May-06,19643.83333
31-May-06,19692.04167
1-Jun-06,19626.58333
2-Jun-06,19861.70833
3-Jun-06,19292.04167
4-Jun-06,17134.79167
5-Jun-06,19540.79167
6-Jun-06,19873.75
7-Jun-06,19721.29167
8-Jun-06,19626.45833
9-Jun-06,19208.79167
10-Jun-06,18457.08333
11-Jun-06,16652.04167
12-Jun-06,18907.04167
13-Jun-06,19396.54167
14-Jun-06,19268.04167
15-Jun-06,19546.04167
16-Jun-06,19301.625
17-Jun-06,18692.66667
18-Jun-06,17490.75
19-Jun-06,19780.41667
20-Jun-06,19961.45833
21-Jun-06,20584.70833
22-Jun-06,20684.625
23-Jun-06,20646.20833
24-Jun-06,20033.29167
25-Jun-06,18141.33333
26-Jun-06,20403
27-Jun-06,20651.29167
28-Jun-06,20911.66667
29-Jun-06,20843.08333
30-Jun-06,20883.75
1-Jul-06,19790.25
2-Jul-06,17879.875
3-Jul-06,19884.70833
4-Jul-06,20047.95833
5-Jul-06,20175.33333
6-Jul-06,20322.54167
7-Jul-06,20393.625
8-Jul-06,19707.75
9-Jul-06,17680
10-Jul-06,20044.08333
11-Jul-06,20794.33333
12-Jul-06,21087.875
13-Jul-06,21224.83333
14-Jul-06,21166.08333
15-Jul-06,20407.20833
16-Jul-06,18282.54167
17-Jul-06,20675.875
18-Jul-06,21294.58333
19-Jul-06,21426.29167
20-Jul-06,21596.70833
21-Jul-06,21435.125
22-Jul-06,20581.83333
23-Jul-06,18375.70833
24-Jul-06,20947.41667
25-Jul-06,21630.33333
26-Jul-06,21690.41667
27-Jul-06,21640.41667
28-Jul-06,21672.58333
29-Jul-06,20741.04167
30-Jul-06,18668.58333
31-Jul-06,21117.41667
1-Aug-06,21667.875
2-Aug-06,21774.91667
3-Aug-06,21614.33333
4-Aug-06,21989.875
5-Aug-06,21311.04167
6-Aug-06,19160.95833
7-Aug-06,21479.79167
8-Aug-06,21749.95833
9-Aug-06,21858.20833
10-Aug-06,21842.54167
11-Aug-06,21961.33333
12-Aug-06,21061.66667
13-Aug-06,18937.75
14-Aug-06,21600.91667
15-Aug-06,22215.16667
16-Aug-06,22363.79167
17-Aug-06,22381.04167
18-Aug-06,22256.875
19-Aug-06,21235.75
20-Aug-06,19077.875
21-Aug-06,21437.45833
22-Aug-06,22356.95833
23-Aug-06,22232.45833
24-Aug-06,22292.875
25-Aug-06,21991.41667
26-Aug-06,21336.875
27-Aug-06,18983.375
28-Aug-06,21330.66667
29-Aug-06,21651.45833
30-Aug-06,20637
31-Aug-06,21400.45833
1-Sep-06,20366.875
2-Sep-06,19714.66667
3-Sep-06,17504.45833
4-Sep-06,20127.79167
5-Sep-06,21065.29167
6-Sep-06,21180.66667
7-Sep-06,20943.79167
8-Sep-06,20971.41667
9-Sep-06,20091.875
10-Sep-06,17859.125
11-Sep-06,20090
12-Sep-06,20623.04167
13-Sep-06,20610.125
14-Sep-06,20720.54167
15-Sep-06,20464.33333
16-Sep-06,19745
17-Sep-06,17643.41667
18-Sep-06,19701.20833
19-Sep-06,19906.45833
20-Sep-06,20117.625
21-Sep-06,19871
22-Sep-06,19723.04167
23-Sep-06,19120.125
24-Sep-06,16893
25-Sep-06,18582.95833
26-Sep-06,18936.29167
27-Sep-06,19151.16667
28-Sep-06,19272.08333
