1-Jan-00,12551.5
29-Sep-06,19103.08333
30-Sep-06,18698.58333
1-Oct-06,16803.95833
2-Oct-06,18524.45833
3-Oct-06,18958.16667
4-Oct-06,18994.875
5-Oct-06,19205.125
6-Oct-06,19154.75
7-Oct-06,18849.70833
8-Oct-06,16974.70833
9-Oct-06,18635.66667
10-Oct-06,19148.20833
11-Oct-06,19214.29167
12-Oct-06,19104.20833
13-Oct-06,19083.20833
14-Oct-06,18731.29167
15-Oct-06,16886.375
16-Oct-06,18586.41667
17-Oct-06,19258.91667
18-Oct-06,19440.04167
19-Oct-06,19361.33333
20-Oct-06,19128.54167
21-Oct-06,18435.25
22-Oct-06,15866.16667
23-Oct-06,14031.04167
24-Oct-06,14182
25-Oct-06,15089.20833
26-Oct-06,17799.45833
27-Oct-06,18518.25
28-Oct-06,18118.04167
29-Oct-06,16612.75
30-Oct-06,18949.5
31-Oct-06,19648.875
1-Nov-06,19677.375
2-Nov-06,19953.16667
3-Nov-06,20359.16667
4-Nov-06,20267.70833
5-Nov-06,18274.58333
6-Nov-06,20786.95833
7-Nov-06,20994.41667
8-Nov-06,20994.70833
9-Nov-06,20964.91667
10-Nov-06,20904.70833
11-Nov-06,20645.45833
12-Nov-06,18582.58333
13-Nov-06,20706.29167
14-Nov-06,21126.54167
15-Nov-06,21139
16-Nov-06,21166.79167
17-Nov-06,20884.04167
18-Nov-06,20330.45833
19-Nov-06,18368.83333
20-Nov-06,20702.04167
21-Nov-06,21290.625
22-Nov-06,21297.58333
23-Nov-06,21298.95833
24-Nov-06,21011.70833
25-Nov-06,20396.125
26-Nov-06,18505.08333
27-Nov-06,20725.75
28-Nov-06,21130.45833
29-Nov-06,21339.5
30-Nov-06,21629.20833
1-Dec-06,21237.58333
2-Dec-06,20791.79167
3-Dec-06,18896.29167
4-Dec-06,21308.70833
5-Dec-06,21730.16667
6-Dec-06,21859.33333
7-Dec-06,21853.625
8-Dec-06,21673.16667
9-Dec-06,21050.41667
10-Dec-06,19075.04167
11-Dec-06,21282.79167
12-Dec-06,22122.95833
13-Dec-06,22172.70833
14-Dec-06,22135.91667
15-Dec-06,22050.25
16-Dec-06,21302.5
17-Dec-06,19242.45833
18-Dec-06,21388.16667
19-Dec-06,21996.95833
20-Dec-06,22092.70833
21-Dec-06,22272.08333
22-Dec-06,22333.08333
23-Dec-06,21861.75
24-Dec-06,19848.79167
25-Dec-06,22346.79167
26-Dec-06,22701.04167
27-Dec-06,22588.875
28-Dec-06,22605.83333
29-Dec-06,21913.66667
30-Dec-06,18898.04167
31-Dec-06,15818.04167
1-Jan-07,15532.08333
2-Jan-07,15936.20833
3-Jan-07,16619.75
4-Jan-07,19983.58333
5-Jan-07,20555.25
6-Jan-07,20235.66667
7-Jan-07,18820.45833
8-Jan-07,21055.875
9-Jan-07,21606.41667
10-Jan-07,21456.875
11-Jan-07,21367
12-Jan-07,21587.08333
13-Jan-07,20950.70833
14-Jan-07,19085.375
15-Jan-07,21500.33333
16-Jan-07,21819.125
17-Jan-07,21956.25
18-Jan-07,21848.75
19-Jan-07,21992.83333
20-Jan-07,21338.83333
21-Jan-07,19489.29167
22-Jan-07,21245.75
23-Jan-07,21509.91667
24-Jan-07,21515.54167
25-Jan-07,21173.41667
26-Jan-07,21630.08333
27-Jan-07,21293.58333
28-Jan-07,19686.25
29-Jan-07,22000.79167
30-Jan-07,22513.04167
31-Jan-07,20972.54167
1-Feb-07,22586.375
2-Feb-07,22333.625
3-Feb-07,21539.25
4-Feb-07,19711.125
5-Feb-07,21826.20833
6-Feb-07,22342.70833
7-Feb-07,22552.33333
8-Feb-07,22369.20833
9-Feb-07,22353.58333
10-Feb-07,21481
11-Feb-07,19515.25
12-Feb-07,21784.375
13-Feb-07,22290.41667
14-Feb-07,22517.58333
15-Feb-07,22781.91667
16-Feb-07,22676.16667
17-Feb-07,21848.45833
18-Feb-07,19571.66667
19-Feb-07,21258.54167
20-Feb-07,21551.75
21-Feb-07,21339.625
22-Feb-07,21338.83333
23-Feb-07,21497.16667
24-Feb-07,21002.75
25-Feb-07,18901.83333
26-Feb-07,21073.83333
27-Feb-07,21409.66667
28-Feb-07,21339.83333
1-Mar-07,21675.5
2-Mar-07,21377.70833
3-Mar-07,20577.5
4-Mar-07,18666.16667
5-Mar-07,20993
6-Mar-07,21224.33333
7-Mar-07,21119.33333
8-Mar-07,21171
9-Mar-07,21114.625
10-Mar-07,20454.91667
11-Mar-07,18663.625
12-Mar-07,20565.79167
13-Mar-07,21550.91667
14-Mar-07,21954.625
15-Mar-07,21846.875
16-Mar-07,21535.125
17-Mar-07,20797.75
18-Mar-07,18608.625
19-Mar-07,20442.83333
20-Mar-07,20793.79167
21-Mar-07,20486
22-Mar-07,20732.66667
23-Mar-07,20486.95833
24-Mar-07,19908.83333
25-Mar-07,17991.625
26-Mar-07,20420.5
27-Mar-07,21198.66667
28-Mar-07,21430.66667
29-Mar-07,21391.16667
30-Mar-07,21199.75
31-Mar-07,20700.54167
1-Apr-07,18776.54167
2-Apr-07,20341.875
3-Apr-07,20964.29167
4-Apr-07,20825.33333
5-Apr-07,21133.75
6-Apr-07,20898.79167
7-Apr-07,19905.95833
8-Apr-07,17859.45833
9-Apr-07,20087.83333
10-Apr-07,20495.54167
11-Apr-07,20834.125
12-Apr-07,20730.375
13-Apr-07,20694.66667
14-Apr-07,19958.20833
15-Apr-07,17920.41667
16-Apr-07,20116.58333
17-Apr-07,20594.75
18-Apr-07,20916
19-Apr-07,21085.29167
20-Apr-07,20549.625
21-Apr-07,19823.04167
22-Apr-07,17458.75
23-Apr-07,18523.16667
24-Apr-07,20447.83333
25-Apr-07,20865
26-Apr-07,20889.95833
27-Apr-07,20843.66667
28-Apr-07,20294.33333
29-Apr-07,18051.875
30-Apr-07,20132.08333
1-May-07,20412.66667
2-May-07,20690.91667
3-May-07,20635.41667
4-May-07,20582.75
5-May-07,20067.875
6-May-07,17912.91667
7-May-07,20181.29167
8-May-07,20616.125
9-May-07,20740.75
10-May-07,20816.45833
11-May-07,20715.20833
12-May-07,19826.66667
13-May-07,17578.95833
14-May-07,19883
15-May-07,20562.45833
16-May-07,20654.29167
17-May-07,20690.625
18-May-07,20358.33333
19-May-07,18649.04167
20-May-07,17337.04167
21-May-07,19735.08333
22-May-07,20343.16667
23-May-07,20376.83333
24-May-07,20569.70833
25-May-07,20753.58333
26-May-07,20006.08333
27-May-07,17571.875
28-May-07,20116
29-May-07,20590.83333
30-May-07,20915.70833
31-May-07,20877.25
1-Jun-07,20750.79167
2-Jun-07,20052.54167
3-Jun-07,17994.70833
4-Jun-07,20492
5-Jun-07,21137.54167
6-Jun-07,21209.66667
7-Jun-07,20949.70833
8-Jun-07,20534.29167
9-Jun-07,19826.25
10-Jun-07,17791.75
11-Jun-07,19831.54167
12-Jun-07,20810.91667
13-Jun-07,21220.20833
14-Jun-07,21469.54167
15-Jun-07,21521.16667
16-Jun-07,20827.58333
17-Jun-07,18650.08333
18-Jun-07,21568.33333
19-Jun-07,22041.66667
20-Jun-07,22352.16667
21-Jun-07,22590.95833
22-Jun-07,22385.66667
23-Jun-07,22121.79167
24-Jun-07,19912.875
25-Jun-07,22716.41667
26-Jun-07,23533.54167
27-Jun-07,23777.33333
28-Jun-07,24141.29167
29-Jun-07,23819.66667
30-Jun-07,22298.45833
1-Jul-07,19512.75
2-Jul-07,22304.79167
3-Jul-07,23030.91667
4-Jul-07,23305.29167
5-Jul-07,23554
6-Jul-07,23159.41667
7-Jul-07,22104.16667
8-Jul-07,19854.66667
9-Jul-07,22874.25
10-Jul-07,23773.95833
11-Jul-07,23865.33333
12-Jul-07,24095.41667
13-Jul-07,23387.45833
14-Jul-07,22256.25
15-Jul-07,20109.16667
16-Jul-07,22503.95833
17-Jul-07,22990.54167
18-Jul-07,23664.375
19-Jul-07,24068.79167
20-Jul-07,24269.625
21-Jul-07,23383
22-Jul-07,20333.58333
23-Jul-07,23908.54167
24-Jul-07,24615.75
25-Jul-07,24653.75
26-Jul-07,24946.95833
27-Jul-07,24829.58333
28-Jul-07,23785.25
29-Jul-07,21317.70833
30-Jul-07,24096.54167
31-Jul-07,24661.16667
1-Aug-07,24653.625
2-Aug-07,23893.75
3-Aug-07,23832.66667
4-Aug-07,22801.58333
5-Aug-07,20389.54167
6-Aug-07,23284.91667
7-Aug-07,23497.5
8-Aug-07,23468.66667
9-Aug-07,23698.25
10-Aug-07,23772.54167
11-Aug-07,23101.79167
12-Aug-07,20700.125
13-Aug-07,23456.33333
14-Aug-07,23916.58333
15-Aug-07,24038.375
16-Aug-07,23959.125
17-Aug-07,23910
18-Aug-07,22741.625
19-Aug-07,20512.79167
20-Aug-07,23355.95833
21-Aug-07,24221.45833
22-Aug-07,24354.79167
23-Aug-07,24371.20833
24-Aug-07,24181.25
25-Aug-07,23080.875
26-Aug-07,20597.95833
27-Aug-07,23282.29167
28-Aug-07,23446.375
29-Aug-07,23699.08333
30-Aug-07,22636.45833
31-Aug-07,23660.66667
1-Sep-07,22847.70833
2-Sep-07,20361.16667
3-Sep-07,23158.04167
4-Sep-07,23997.625
5-Sep-07,23849.04167
6-Sep-07,23592.58333
7-Sep-07,23083.25
8-Sep-07,21535.75
9-Sep-07,19002.75
10-Sep-07,21294.66667
11-Sep-07,22035.5
12-Sep-07,22062.08333
13-Sep-07,21745.04167
14-Sep-07,21524.29167
15-Sep-07,21012.54167
16-Sep-07,18999.375
17-Sep-07,20596.83333
18-Sep-07,21262.83333
19-Sep-07,21340.16667
20-Sep-07,21586.125
21-Sep-07,21415.58333
22-Sep-07,20851.41667
23-Sep-07,18680.29167
24-Sep-07,20428.41667
25-Sep-07,20875.29167
26-Sep-07,21018.66667
27-Sep-07,21239.66667
28-Sep-07,21160
29-Sep-07,20675.125
30-Sep-07,18595.04167
1-Oct-07,20479.75
2-Oct-07,21087.375
3-Oct-07,21186.45833
4-Oct-07,20902.5
5-Oct-07,20720.20833
6-Oct-07,20311.04167
7-Oct-07,18745.29167
8-Oct-07,20500.41667
9-Oct-07,21004.08333
10-Oct-07,20629.70833
11-Oct-07,17673.5
12-Oct-07,13421.25
13-Oct-07,13342.20833
14-Oct-07,14433.5
15-Oct-07,19077.91667
16-Oct-07,20578.79167
17-Oct-07,20674.54167
18-Oct-07,20730.25
19-Oct-07,20657.45833
20-Oct-07,20145.08333
21-Oct-07,18135.58333
22-Oct-07,20228.375
23-Oct-07,20729.91667
24-Oct-07,20858.08333
25-Oct-07,20886.625
26-Oct-07,20842.04167
27-Oct-07,20296.33333
28-Oct-07,18156.20833
29-Oct-07,18799.83333
30-Oct-07,20617.91667
31-Oct-07,21085.08333
1-Nov-07,21118.20833
2-Nov-07,21354.58333
3-Nov-07,20994.58333
4-Nov-07,18869.25
5-Nov-07,21452.41667
6-Nov-07,22343.25
7-Nov-07,22558.33333
8-Nov-07,22680.5
9-Nov-07,22601.54167
10-Nov-07,21770.79167
11-Nov-07,19628.625
12-Nov-07,21882.91667
13-Nov-07,22637.875
14-Nov-07,22836.5
15-Nov-07,22215.625
16-Nov-07,22119.70833
17-Nov-07,21457.5
18-Nov-07,19493.33333
19-Nov-07,21956.25
20-Nov-07,23039.91667
21-Nov-07,23232.125
22-Nov-07,23284.25
23-Nov-07,22798.375
24-Nov-07,22167.125
25-Nov-07,20143.58333
26-Nov-07,22632.25
27-Nov-07,23301.375
28-Nov-07,23462.79167
29-Nov-07,23706.125
30-Nov-07,23365.75
1-Dec-07,22723.08333
2-Dec-07,20448.5
3-Dec-07,22903.75
4-Dec-07,23406.625
5-Dec-07,23530.125
6-Dec-07,23682.33333
7-Dec-07,23564.91667
8-Dec-07,22627
9-Dec-07,20651.70833
10-Dec-07,22969
11-Dec-07,23284.54167
12-Dec-07,23374.16667
13-Dec-07,23943.29167
14-Dec-07,23806.58333
15-Dec-07,23138.875
16-Dec-07,21479.75
17-Dec-07,23490.375
18-Dec-07,23399.16667
19-Dec-07,20375.54167
20-Dec-07,16783.75
21-Dec-07,16712
22-Dec-07,17178
23-Dec-07,18075.125
24-Dec-07,23026.875
25-Dec-07,23995.5
26-Dec-07,24048.20833
27-Dec-07,24163.08333
28-Dec-07,24154.70833
29-Dec-07,23520.20833
30-Dec-07,21460.83333
31-Dec-07,21992.04167
1-Jan-08,20174.58333
2-Jan-08,23816.75
3-Jan-08,24519.5
4-Jan-08,24591.91667
5-Jan-08,23985.04167
6-Jan-08,21405.125
7-Jan-08,24086.29167
8-Jan-08,24579.91667
9-Jan-08,24727.25
10-Jan-08,24846.83333
11-Jan-08,24608.25
12-Jan-08,23861.45833
13-Jan-08,21642.45833
14-Jan-08,24076.66667
15-Jan-08,24843.08333
16-Jan-08,24737.95833
17-Jan-08,24488.83333
18-Jan-08,24175.75
19-Jan-08,23352
20-Jan-08,21133.66667
21-Jan-08,23832.16667
22-Jan-08,24161.95833
23-Jan-08,24252.95833
24-Jan-08,24553.5
25-Jan-08,24336.83333
26-Jan-08,23450.08333
27-Jan-08,20942.25
28-Jan-08,23933.70833
29-Jan-08,23730.70833
30-Jan-08,24039.45833
31-Jan-08,24233.95833
1-Feb-08,24306.25
2-Feb-08,23051
3-Feb-08,20576.75
4-Feb-08,23208.125
5-Feb-08,23771.375
6-Feb-08,24028.625
7-Feb-08,24028.33333
8-Feb-08,24079.83333
9-Feb-08,23271.25
10-Feb-08,21037.83333
11-Feb-08,23894.95833
12-Feb-08,24379.16667
13-Feb-08,24525.375
14-Feb-08,24549.79167
15-Feb-08,24224.41667
16-Feb-08,23767.08333
17-Feb-08,20946.16667
18-Feb-08,23682.375
19-Feb-08,24316.875
20-Feb-08,24093.95833
21-Feb-08,24087.75
22-Feb-08,23742.375
23-Feb-08,22677.375
24-Feb-08,20427
25-Feb-08,23089.25
26-Feb-08,23232.70833
27-Feb-08,23005.70833
28-Feb-08,22926.95833
29-Feb-08,22664.83333
1-Mar-08,21876.66667
2-Mar-08,19823.41667
3-Mar-08,22046
4-Mar-08,22167.45833
5-Mar-08,22120.54167
6-Mar-08,22185.875
7-Mar-08,22084.25
8-Mar-08,21245
9-Mar-08,19022.70833
10-Mar-08,21341.75
11-Mar-08,21951.125
12-Mar-08,22120.625
13-Mar-08,22143.79167
14-Mar-08,22310.91667
15-Mar-08,21696.16667
16-Mar-08,19341.5
17-Mar-08,21544.04167
18-Mar-08,22091.375
19-Mar-08,22046.70833
20-Mar-08,22443.58333
21-Mar-08,22541.125
22-Mar-08,21255.20833
23-Mar-08,18908
24-Mar-08,20868.33333
25-Mar-08,21310.41667
26-Mar-08,22101.25
27-Mar-08,22050.91667
28-Mar-08,22045.70833
29-Mar-08,21734.875
30-Mar-08,19492.45833
31-Mar-08,22010.875
1-Apr-08,22525.58333
2-Apr-08,22571.66667
3-Apr-08,22561.83333
4-Apr-08,22242.70833
5-Apr-08,21567.5
6-Apr-08,19472.41667
7-Apr-08,21846.83333
8-Apr-08,22090.20833
9-Apr-08,22153.125
10-Apr-08,22105.125
11-Apr-08,21995.5
12-Apr-08,21069.625
13-Apr-08,18580.875
14-Apr-08,20911.75
15-Apr-08,21431.33333
16-Apr-08,21435.79167
17-Apr-08,21530.70833
18-Apr-08,21810.29167
19-Apr-08,21034.08333
20-Apr-08,18914.83333
21-Apr-08,21130.41667
22-Apr-08,21848.54167
23-Apr-08,20485.125
24-Apr-08,21692.95833
25-Apr-08,22055.04167
26-Apr-08,21559.16667
27-Apr-08,19369.125
28-Apr-08,21873.91667
29-Apr-08,22122.04167
30-Apr-08,22016.66667
1-May-08,21871.25
2-May-08,22004.45833
3-May-08,21362.33333
4-May-08,19227.66667
5-May-08,21665.875
6-May-08,21967.66667
7-May-08,22208.54167
8-May-08,22180.16667
9-May-08,22140.04167
10-May-08,21501.41667
11-May-08,19198.04167
12-May-08,21633.75
13-May-08,22071.04167
14-May-08,22097.20833
15-May-08,22121.29167
16-May-08,22013.66667
17-May-08,21050.20833
18-May-08,18535.58333
19-May-08,19554.58333
20-May-08,21742.25
21-May-08,22436.04167
22-May-08,22700.75
23-May-08,22591.125
24-May-08,21756.625
25-May-08,19179.75
26-May-08,21539.5
27-May-08,22217.25
28-May-08,22640.91667
29-May-08,22430.54167
30-May-08,22451.25
31-May-08,21833.95833
1-Jun-08,19477
2-Jun-08,22000.375
3-Jun-08,22626.29167
4-Jun-08,22778.33333
5-Jun-08,22920.79167
6-Jun-08,22837.29167
7-Jun-08,21801.25
8-Jun-08,19520
9-Jun-08,22067.75
10-Jun-08,22597.08333
11-Jun-08,22640.75
12-Jun-08,22829.16667
13-Jun-08,22853.75
14-Jun-08,22136.29167
15-Jun-08,19642.29167
16-Jun-08,22224.625
17-Jun-08,23279.08333
18-Jun-08,23397.45833
19-Jun-08,24032.04167
20-Jun-08,23860.58333
21-Jun-08,23087.5
22-Jun-08,20555.91667
23-Jun-08,23460.33333
24-Jun-08,24391.58333
25-Jun-08,24648.33333
26-Jun-08,25002.70833
27-Jun-08,25072.625
28-Jun-08,23683.45833
29-Jun-08,21260.125
30-Jun-08,24049.20833
1-Jul-08,24054
2-Jul-08,24318.75
3-Jul-08,24311.33333
4-Jul-08,24213.33333
5-Jul-08,23375.125
6-Jul-08,20881.41667
7-Jul-08,23911.5
8-Jul-08,24588.58333
9-Jul-08,24822.25
10-Jul-08,24871.16667
11-Jul-08,24490.66667
12-Jul-08,23307.5
13-Jul-08,20990.66667
14-Jul-08,24635.41667
15-Jul-08,25157.29167
16-Jul-08,24786.16667
17-Jul-08,24811.20833
18-Jul-08,24738.29167
19-Jul-08,24001.75
20-Jul-08,21563.625
21-Jul-08,24857.16667
22-Jul-08,25721.45833
23-Jul-08,25855.58333
24-Jul-08,25551.04167
25-Jul-08,25085.45833
26-Jul-08,23734.70833
27-Jul-08,21217.41667
28-Jul-08,24138.95833
29-Jul-08,24581.375
30-Jul-08,24992.70833
31-Jul-08,25062.25
1-Aug-08,24764.83333
2-Aug-08,23737.45833
3-Aug-08,21213.20833
4-Aug-08,24139.70833
5-Aug-08,24884.79167
6-Aug-08,25130.33333
7-Aug-08,25046.91667
8-Aug-08,24794.75
9-Aug-08,23737.625
10-Aug-08,21350.29167
11-Aug-08,23937.625
12-Aug-08,24702.45833
13-Aug-08,24965.375
14-Aug-08,25305.79167
15-Aug-08,25104.66667
16-Aug-08,23974.16667
17-Aug-08,21677.29167
18-Aug-08,24787.125
19-Aug-08,25420.875
20-Aug-08,25621.75
21-Aug-08,25584.375
22-Aug-08,25448.20833
23-Aug-08,24419.95833
24-Aug-08,21772.16667
25-Aug-08,24820.54167
26-Aug-08,25679.20833
27-Aug-08,25522.20833
28-Aug-08,25647.41667
29-Aug-08,25318.95833
30-Aug-08,23137.33333
31-Aug-08,21190.125
1-Sep-08,23701.875
2-Sep-08,24082.16667
3-Sep-08,24133.5
4-Sep-08,24161.25
5-Sep-08,24147.125
6-Sep-08,23480.45833
7-Sep-08,21194.41667
8-Sep-08,23576.04167
9-Sep-08,24000.25
10-Sep-08,23815.45833
11-Sep-08,23579.41667
12-Sep-08,23527.54167
13-Sep-08,22747.08333
14-Sep-08,20541.75
15-Sep-08,23076.04167
16-Sep-08,23659.95833
17-Sep-08,23485
18-Sep-08,22697.70833
19-Sep-08,22414.70833
20-Sep-08,21565.375
21-Sep-08,19359.66667
22-Sep-08,21172.20833
23-Sep-08,21227.375
24-Sep-08,21390.33333
25-Sep-08,21575.41667
26-Sep-08,21102.29167
27-Sep-08,20012.08333
28-Sep-08,18180
29-Sep-08,16302.54167
30-Sep-08,12988.5
1-Oct-08,12694.70833
2-Oct-08,13372.125
3-Oct-08,16643.375
4-Oct-08,17853.375
5-Oct-08,17210.16667
6-Oct-08,19935.45833
7-Oct-08,20824.29167
8-Oct-08,20917.33333
9-Oct-08,21124.91667
10-Oct-08,21232.79167
11-Oct-08,20501.83333
12-Oct-08,18455.45833
13-Oct-08,20758.79167
14-Oct-08,21161.375
15-Oct-08,20971.33333
16-Oct-08,21064.70833
17-Oct-08,20996.20833
18-Oct-08,20442.91667
19-Oct-08,18229.33333
20-Oct-08,20484.5
21-Oct-08,20915.45833
22-Oct-08,20918.91667
23-Oct-08,20981.83333
24-Oct-08,20914.91667
25-Oct-08,20356.54167
26-Oct-08,18330.20833
27-Oct-08,20258.125
28-Oct-08,19670.16667
29-Oct-08,18124.04167
30-Oct-08,20449.25
31-Oct-08,20705.25
1-Nov-08,19814.125
2-Nov-08,17745.5
3-Nov-08,20059.58333
4-Nov-08,20683.25
5-Nov-08,20849.29167
6-Nov-08,21023.83333
7-Nov-08,21054.54167
8-Nov-08,20424.66667
9-Nov-08,18375.29167
10-Nov-08,20745.625
11-Nov-08,21391.375
12-Nov-08,21491.54167
13-Nov-08,21781.125
14-Nov-08,21687.70833
15-Nov-08,20835.29167
16-Nov-08,18822.54167
17-Nov-08,21386.66667
18-Nov-08,22278.04167
19-Nov-08,22287.45833
20-Nov-08,22246.08333
21-Nov-08,21911.45833
22-Nov-08,20547.95833
23-Nov-08,19002.29167
24-Nov-08,21689.20833
25-Nov-08,21806.91667
26-Nov-08,21692.54167
27-Nov-08,22293.75
28-Nov-08,22526.33333
29-Nov-08,21604.375
30-Nov-08,19543.79167
1-Dec-08,21525.20833
2-Dec-08,22132.29167
3-Dec-08,21883.20833
4-Dec-08,22032.25
5-Dec-08,21669
6-Dec-08,20028.375
7-Dec-08,16659.875
8-Dec-08,14468.58333
9-Dec-08,14720.41667
10-Dec-08,15139.70833
11-Dec-08,15853.70833
12-Dec-08,18461.41667
13-Dec-08,18966.83333
14-Dec-08,18451.625
15-Dec-08,21489.25
16-Dec-08,22236.5
17-Dec-08,22364.75
18-Dec-08,22568.54167
19-Dec-08,22196.79167
20-Dec-08,21639.45833
21-Dec-08,19705.875
22-Dec-08,22390.41667
23-Dec-08,22790.83333
24-Dec-08,23058.625
25-Dec-08,22984.04167
26-Dec-08,23275.875
27-Dec-08,22546
28-Dec-08,20477.79167
29-Dec-08,23093
30-Dec-08,23493.625
31-Dec-08,22919
